ax,ay,az,gx,gy,gz
0.96,0.02,-0.16,-2.14,-5.92,4.03
0.95,0.01,-0.14,1.83,0.12,6.29
1.02,0.04,-0.16,3.54,12.45,2.38
1.03,0.01,-0.21,3.05,3.54,0.37
0.98,0.01,-0.19,2.32,-14.77,1.77
0.94,0.02,-0.17,2.99,-20.63,1.34
0.96,0.04,-0.14,1.95,-6.9,0.79
0.98,0.04,-0.14,-0.18,12.51,4.21
0.99,0.02,-0.16,-0.79,13.49,2.08
0.99,0.02,-0.17,-2.26,6.23,-5.25
1.0,0.03,-0.16,-2.81,4.27,-6.23
1.02,0.03,-0.13,-2.99,7.32,-6.16
1.02,0.04,-0.13,-3.36,12.08,-4.76
1.01,0.02,-0.22,-1.95,6.84,-4.46
0.99,0.01,-0.28,4.88,-11.11,-1.1
0.96,0.03,-0.24,5.74,-10.8,0.79
0.99,0.04,-0.19,4.03,-3.54,1.89
1.0,0.04,-0.16,-0.06,3.48,5.98
0.98,0.03,-0.14,-0.24,2.62,4.82
0.97,0.03,-0.14,-0.79,2.75,-0.85
0.98,0.03,-0.16,-1.59,2.08,-0.24
0.98,0.03,-0.17,-1.95,0.43,2.2
0.98,0.03,-0.19,-1.59,0.98,1.71
0.98,0.03,-0.2,-1.1,2.14,1.1
0.98,0.03,-0.19,-0.06,5.43,0.67
0.98,0.03,-0.18,0.24,6.35,0.37
0.98,0.03,-0.19,0.0,1.89,-0.67
1.0,0.02,-0.2,-0.06,-1.65,-0.67
0.99,0.02,-0.19,0.12,-3.78,-0.24
0.99,0.02,-0.18,0.18,-3.97,0.73
0.99,0.03,-0.19,0.31,-2.99,0.79
0.98,0.03,-0.18,0.98,1.16,0.06
0.99,0.03,-0.18,0.98,2.75,-0.06
0.99,0.03,-0.18,0.67,2.56,0.0
0.99,0.03,-0.18,-0.06,-0.98,-0.12
0.98,0.03,-0.19,-0.24,-2.01,-0.31
0.97,0.03,-0.19,-0.18,-0.92,-0.18
0.99,0.03,-0.18,-0.43,0.55,0.06
1.0,0.03,-0.18,-0.37,2.56,0.79
1.0,0.03,-0.19,0.18,2.14,0.61
1.0,0.03,-0.19,0.73,0.98,0.06
0.99,0.03,-0.19,1.34,-0.98,-0.31
0.98,0.03,-0.19,1.46,-1.16,0.12
0.98,0.03,-0.18,1.4,0.24,0.43
0.98,0.03,-0.17,1.16,0.98,0.31
0.99,0.03,-0.17,0.73,0.85,0.43
0.99,0.03,-0.17,0.24,-0.73,0.55
0.99,0.03,-0.17,0.18,-1.04,0.31
0.98,0.03,-0.16,0.92,-0.55,0.61
0.98,0.05,-0.17,2.2,-1.34,1.22
1.01,0.05,-0.2,1.4,-4.64,1.22
1.02,0.04,-0.2,-8.36,-19.96,-2.62
0.97,0.01,-0.17,-7.39,-28.08,-2.69
0.89,-0.03,-0.17,6.65,-16.97,9.22
1.08,0.04,-0.2,6.16,13.31,6.53
1.11,0.04,-0.19,4.03,33.57,-2.93
1.06,0.05,-0.17,3.72,-6.9,4.03
0.92,0.03,-0.16,4.7,-21.24,3.85
0.91,0.04,-0.17,2.26,-3.23,-1.34
0.97,0.04,-0.17,1.16,7.32,2.38
0.99,0.03,-0.17,0.12,11.05,5.07
0.99,0.03,-0.17,-0.73,10.01,1.1
0.98,0.03,-0.17,-0.98,10.01,-0.98
0.98,0.03,-0.16,-2.08,8.73,-0.12
0.99,0.03,-0.16,-2.62,5.37,-0.31
0.99,0.03,-0.16,-2.87,2.14,-1.77
0.97,0.03,-0.14,-4.33,3.72,-4.64
0.97,0.04,-0.15,-5.31,6.65,-4.39
0.99,0.03,-0.18,-4.21,6.16,-2.38
1.01,0.02,-0.22,-1.22,3.17,-1.83
1.02,0.02,-0.23,2.32,-0.43,-0.98
1.01,0.03,-0.22,5.37,-4.88,-0.31
0.99,0.04,-0.18,5.0,-5.19,-0.61
0.97,0.04,-0.16,3.54,-5.0,0.49
0.96,0.03,-0.15,2.87,-4.21,0.24
0.98,0.02,-0.15,2.26,-1.65,-0.73
1.01,0.02,-0.18,1.71,-1.34,0.06
0.99,0.03,-0.18,0.79,-1.46,1.16
0.98,0.03,-0.18,-0.37,1.1,0.31
0.97,0.03,-0.17,-0.98,3.11,-0.31
0.98,0.03,-0.16,-3.05,2.62,0.24
1.01,0.03,-0.16,-3.72,-0.18,0.37
1.0,0.03,-0.16,-4.21,-4.88,0.0
1.0,0.04,-0.18,-3.66,-4.64,-0.12
0.99,0.04,-0.19,-2.62,-3.11,0.0
0.99,0.04,-0.19,-1.04,0.18,0.49
0.98,0.04,-0.19,-0.43,0.79,0.55
0.96,0.04,-0.19,1.1,-0.55,-0.24
0.98,0.03,-0.18,1.34,-1.77,-0.49
0.99,0.03,-0.17,0.73,-2.56,0.61
0.98,0.02,-0.17,0.49,-1.22,0.61
0.99,0.02,-0.17,0.31,0.61,0.06
0.98,0.02,-0.18,0.0,2.01,-0.12
0.98,0.03,-0.18,-0.18,1.34,0.12
0.98,0.03,-0.18,-0.43,0.06,-0.43
0.98,0.03,-0.17,-0.61,-0.12,-0.61
0.98,0.03,-0.17,-1.34,0.55,0.12
0.98,0.03,-0.17,-1.34,1.28,0.0
0.99,0.03,-0.17,-1.1,1.89,-0.49
0.99,0.03,-0.17,-0.79,1.22,-1.1
0.99,0.03,-0.18,-0.67,0.06,-0.92
0.99,0.03,-0.18,-0.31,-1.22,-0.85
0.99,0.04,-0.16,0.0,-0.61,-0.79
0.99,0.05,-0.17,2.5,-0.73,0.73
1.0,0.04,-0.21,1.53,-3.42,0.73
1.01,0.03,-0.21,-2.69,-7.75,-1.1
0.99,0.01,-0.16,-8.06,-16.97,-0.55
0.94,-0.03,-0.16,-0.73,-15.87,5.25
0.97,0.01,-0.14,4.27,22.52,9.16
1.1,0.04,-0.15,1.28,36.19,0.43
1.06,0.04,-0.14,-0.92,-16.36,4.33
0.93,0.02,-0.15,0.98,-34.42,4.15
0.9,0.03,-0.17,1.4,-29.36,-0.85
0.93,0.04,-0.17,0.49,1.04,1.22
0.97,0.03,-0.16,-0.37,8.06,4.46
0.99,0.03,-0.17,-1.59,7.45,1.46
0.99,0.01,-0.21,-1.46,4.03,-1.1
0.99,0.03,-0.19,0.55,4.82,-4.88
1.0,0.03,-0.1,0.79,9.83,-6.41
0.99,0.03,-0.07,-1.28,13.43,-6.41
0.96,0.04,-0.09,-3.66,16.48,-4.39
0.98,0.01,-0.25,0.49,15.14,-4.64
1.0,0.0,-0.29,7.39,1.89,-0.55
1.04,0.03,-0.21,5.68,-0.55,1.65
1.02,0.04,-0.16,-0.92,-2.32,3.42
0.96,0.04,-0.13,-1.59,-5.25,2.38
0.96,0.03,-0.13,-1.16,-6.23,-0.31
0.96,0.03,-0.15,-1.46,-1.22,-2.2
0.98,0.03,-0.17,-1.89,1.71,-0.31
0.99,0.03,-0.18,-1.77,2.75,1.71
1.0,0.03,-0.18,-1.53,1.59,1.04
0.99,0.04,-0.18,-0.37,1.22,-0.73
0.98,0.04,-0.19,0.18,0.85,-1.1
0.98,0.04,-0.19,0.24,-0.61,-1.28
0.98,0.04,-0.19,0.37,-3.05,-1.59
0.98,0.03,-0.19,0.79,-3.36,-1.53
0.99,0.03,-0.19,1.28,-3.36,-0.43
0.98,0.02,-0.19,1.65,-2.38,-0.37
0.99,0.02,-0.19,2.01,-0.24,-0.61
1.0,0.02,-0.16,1.4,-0.61,0.31
0.99,0.03,-0.16,1.16,-0.24,0.06
0.99,0.03,-0.17,1.16,0.24,-0.31
0.99,0.03,-0.18,1.04,0.18,-0.06
0.99,0.03,-0.18,0.85,0.37,0.18
0.99,0.03,-0.18,0.79,0.24,0.12
0.99,0.03,-0.18,0.92,-0.24,0.12
0.99,0.03,-0.17,1.04,-0.24,0.06
0.99,0.03,-0.17,0.92,0.31,0.24
0.99,0.03,-0.17,0.92,0.73,0.37
0.98,0.03,-0.18,1.1,1.04,0.37
0.98,0.03,-0.18,1.1,1.22,0.31
0.98,0.03,-0.18,0.85,1.46,0.61
0.99,0.03,-0.17,0.73,1.65,0.98
1.0,0.03,-0.17,0.79,2.01,0.98
0.99,0.03,-0.17,1.04,1.53,0.12
0.98,0.04,-0.17,0.98,0.79,-0.12
0.98,0.03,-0.17,0.61,0.61,-0.18
0.99,0.03,-0.17,0.31,0.55,0.06
0.99,0.03,-0.16,0.06,0.31,0.37
0.99,0.05,-0.14,1.71,-0.61,1.46
1.0,0.04,-0.17,0.55,-2.38,1.89
1.0,0.04,-0.19,-10.44,-9.52,-1.53
1.0,0.03,-0.18,-12.7,-14.71,-2.08
0.96,-0.01,-0.22,2.99,-9.22,9.77
1.06,0.03,-0.22,5.92,13.67,12.21
1.11,0.05,-0.18,2.08,24.66,0.92
1.05,0.05,-0.11,1.53,-8.54,4.27
0.95,0.03,-0.13,3.17,-35.22,4.94
0.88,0.04,-0.16,3.48,-29.3,-4.58
0.9,0.04,-0.18,2.62,-15.2,-2.62
0.95,0.04,-0.17,0.55,1.65,4.52
0.99,0.03,-0.18,0.37,7.26,3.54
1.0,0.02,-0.18,0.92,14.65,-1.16
1.01,0.02,-0.18,1.04,13.79,-1.22
1.0,0.02,-0.16,0.85,9.7,-0.92
0.97,0.02,-0.13,-0.43,7.45,-4.52
0.94,0.03,-0.08,-1.89,16.17,-6.77
0.99,0.02,-0.11,0.31,39.0,-6.96
1.09,0.0,-0.34,5.37,36.01,-4.39
1.09,0.0,-0.37,9.46,6.16,1.83
1.02,0.06,-0.14,5.49,-2.38,3.48
0.95,0.08,-0.05,0.24,-5.62,5.0
0.91,0.08,-0.03,-4.09,-6.1,4.27
0.96,0.04,-0.15,-3.36,-5.07,0.37
0.97,0.04,-0.19,-2.69,-1.65,-2.5
0.97,0.05,-0.22,-2.81,1.59,-0.55
0.97,0.05,-0.21,-1.71,5.55,2.99
0.98,0.05,-0.17,-0.67,4.58,2.56
0.98,0.05,-0.16,-0.12,2.2,1.77
0.97,0.05,-0.17,-0.06,-2.01,1.83
0.97,0.04,-0.2,0.18,-2.44,1.89
0.98,0.04,-0.22,1.65,-0.67,0.49
0.99,0.03,-0.23,1.71,0.31,0.61
0.98,0.03,-0.22,1.34,1.89,1.28
0.98,0.04,-0.2,1.22,6.53,1.34
0.99,0.03,-0.17,1.22,6.71,0.98
0.99,0.03,-0.18,1.16,1.83,0.37
0.99,0.03,-0.19,1.1,-0.43,0.0
0.99,0.03,-0.19,0.06,-2.56,0.24
0.98,0.03,-0.19,-0.43,-2.75,0.67
0.98,0.04,-0.19,-0.67,-1.83,0.61
0.98,0.04,-0.19,-0.55,0.43,0.31
0.99,0.04,-0.18,-0.24,-0.06,0.49
0.98,0.04,-0.18,0.18,-2.44,-0.31
0.98,0.04,-0.18,0.43,-2.44,-0.98
0.98,0.04,-0.19,0.79,-1.16,-0.85
0.98,0.04,-0.2,1.04,-1.28,-0.12
0.98,0.04,-0.2,1.46,-1.22,0.06
0.98,0.04,-0.19,1.53,-1.53,0.12
0.98,0.05,-0.17,1.95,-2.38,0.49
0.98,0.05,-0.16,4.03,-3.72,0.85
1.0,0.05,-0.2,2.62,-5.0,0.61
1.0,0.05,-0.21,-4.76,-10.31,-1.59
0.94,0.05,-0.12,-8.18,-10.74,-1.77
0.9,0.03,-0.14,-2.44,-0.98,2.99
0.96,0.0,-0.24,3.97,10.68,9.4
1.08,0.03,-0.29,6.53,30.64,9.58
1.15,0.02,-0.27,5.86,23.8,-0.67
1.04,0.04,-0.16,4.76,-9.09,3.48
0.95,0.04,-0.14,1.65,-26.43,0.18
0.92,0.06,-0.16,0.43,-12.39,-1.22
0.95,0.05,-0.18,-0.06,5.98,3.36
0.97,0.04,-0.19,-1.1,6.77,2.44
0.97,0.03,-0.2,-1.83,6.9,-0.85
0.98,0.04,-0.19,-0.98,9.7,-5.62
1.0,0.04,-0.18,-1.34,8.73,-6.1
1.04,0.05,-0.17,-1.04,3.05,-7.02
1.02,0.04,-0.18,-0.24,-0.79,-6.96
0.95,0.02,-0.22,0.49,-4.76,-5.25
0.93,0.01,-0.26,4.03,-3.42,-0.31
1.0,0.03,-0.24,5.25,2.26,1.71
1.0,0.05,-0.18,3.48,4.88,3.6
0.96,0.06,-0.1,1.1,1.71,2.81
0.96,0.05,-0.1,-1.28,-0.55,0.79
0.97,0.04,-0.12,-3.48,-0.49,-1.71
0.99,0.03,-0.2,-3.36,2.32,-1.28
0.97,0.03,-0.24,-2.81,14.4,-0.12
0.94,0.04,-0.24,-2.01,19.29,0.73
0.97,0.04,-0.22,-1.04,20.81,2.14
1.01,0.05,-0.2,0.0,15.81,3.05
1.03,0.05,-0.18,0.06,9.95,2.81
1.01,0.06,-0.18,0.0,-3.11,1.22
0.96,0.06,-0.19,0.12,-6.1,0.12
0.95,0.06,-0.2,0.37,-5.74,-0.37
0.96,0.05,-0.22,0.55,-2.38,0.24
0.98,0.04,-0.24,0.73,-2.08,0.43
0.98,0.04,-0.24,1.59,-1.1,-0.55
0.98,0.04,-0.22,2.14,-0.55,-0.85
0.98,0.04,-0.21,2.26,-0.73,-0.61
0.97,0.03,-0.2,1.34,-1.22,-0.12
0.98,0.03,-0.19,0.55,-0.92,0.0
0.98,0.04,-0.19,-0.55,-0.49,0.06
0.98,0.04,-0.2,-0.85,-0.37,-0.43
0.99,0.04,-0.19,-0.85,-0.43,-0.98
0.98,0.04,-0.19,-0.73,-1.22,-1.46
0.98,0.05,-0.19,-0.73,-1.04,-1.71
0.98,0.05,-0.2,-0.49,0.06,-1.71
0.99,0.04,-0.22,-0.37,0.37,-1.34
0.98,0.04,-0.21,-0.55,0.12,-0.31
0.99,0.04,-0.2,-0.61,-0.18,0.18
0.99,0.04,-0.2,-0.49,-1.16,0.79
0.99,0.04,-0.18,-0.49,-1.53,0.92
0.98,0.04,-0.18,-0.67,-1.28,0.73
0.98,0.04,-0.19,-1.04,-0.06,0.24
0.98,0.04,-0.21,-1.1,0.12,0.06
0.98,0.04,-0.21,-0.98,-0.37,0.12
0.98,0.04,-0.21,-0.85,-0.43,0.31
0.98,0.04,-0.2,-0.85,-1.28,0.43
0.98,0.03,-0.2,-0.85,-1.71,0.31
0.98,0.03,-0.2,-0.73,-1.53,0.12
0.98,0.03,-0.2,-0.31,-0.79,-0.06
0.99,0.03,-0.21,-0.12,-1.28,-0.06
0.99,0.03,-0.21,0.18,-3.11,-0.06
0.98,0.04,-0.2,0.31,-3.05,-0.12
0.97,0.04,-0.2,0.55,-0.98,-0.12
0.99,0.04,-0.19,0.61,-0.24,-0.18
0.99,0.04,-0.19,0.37,-0.12,-0.31
0.98,0.04,-0.2,0.12,-0.31,-0.37
0.98,0.04,-0.2,0.12,-0.31,-0.31
0.98,0.04,-0.2,0.24,0.31,0.18
0.98,0.04,-0.19,0.43,0.43,0.12
0.98,0.04,-0.19,0.67,0.18,0.0
0.98,0.04,-0.19,0.85,-1.04,-0.31
0.98,0.04,-0.2,0.67,-1.28,-0.43
0.98,0.04,-0.2,0.37,-0.55,-0.55
0.98,0.04,-0.2,0.43,-0.06,-0.61
0.99,0.04,-0.19,0.67,-0.31,-0.55
0.99,0.04,-0.19,0.61,-1.1,-0.49
0.99,0.04,-0.19,0.55,-2.01,-0.49
0.98,0.04,-0.19,0.31,-2.14,-0.24
0.98,0.04,-0.19,0.12,-1.34,-0.06
0.98,0.04,-0.19,0.18,1.04,-0.06
0.98,0.03,-0.2,0.18,1.83,-0.31
0.98,0.03,-0.2,0.06,1.83,-0.37
0.98,0.04,-0.19,0.0,0.55,0.06
0.98,0.04,-0.19,0.24,0.12,-0.24
0.98,0.04,-0.19,0.49,-0.18,-0.98
0.98,0.03,-0.19,0.43,-0.31,-0.79
0.99,0.03,-0.19,0.18,-0.43,-0.49
0.99,0.03,-0.19,0.0,-1.22,-0.43
0.99,0.03,-0.2,0.18,-1.4,-0.79
0.99,0.04,-0.2,0.24,-0.24,-1.16
0.99,0.04,-0.19,0.12,0.18,-0.79
0.99,0.04,-0.19,0.55,-0.12,-0.24
0.98,0.04,-0.2,0.67,-0.12,-0.37
0.99,0.04,-0.19,0.49,0.24,-0.24
0.99,0.04,-0.19,0.24,0.55,1.04
0.98,0.04,-0.2,0.55,0.37,1.16
0.98,0.04,-0.2,1.22,0.73,0.43
0.99,0.04,-0.19,1.28,1.04,0.61
0.99,0.03,-0.19,1.4,0.98,1.1
0.99,0.03,-0.19,1.65,-0.49,0.92
0.99,0.03,-0.19,1.65,-1.46,0.61
0.99,0.04,-0.19,1.28,-2.75,0.61
0.97,0.04,-0.18,0.98,-2.75,0.43
0.97,0.04,-0.18,0.79,-2.32,-0.18
0.96,0.04,-0.19,0.85,-1.59,-1.4
0.97,0.03,-0.21,0.85,-1.53,-1.53
0.98,0.03,-0.2,0.37,-1.59,-1.04
0.98,0.03,-0.18,0.12,-0.85,-0.61
0.98,0.03,-0.18,0.06,0.61,-0.12
0.98,0.04,-0.18,0.31,2.56,-0.06
0.99,0.04,-0.18,0.24,2.26,-0.55
0.99,0.04,-0.18,0.24,-0.24,-1.46
0.99,0.04,-0.19,0.49,-1.71,-1.4
0.99,0.04,-0.2,0.73,-2.26,-1.28
0.99,0.04,-0.19,0.85,-0.67,-0.55
1.0,0.04,-0.19,0.79,0.12,-0.12
0.99,0.04,-0.19,0.85,0.12,-0.06
