ax,ay,az,gx,gy,gz
0.4,-0.92,0.15,0.37,-0.49,0.37
0.41,-0.92,0.16,0.12,0.98,0.73
0.41,-0.92,0.16,-0.18,1.46,0.55
0.42,-0.92,0.15,-0.73,0.12,0.12
0.42,-0.91,0.15,-1.16,-0.92,0.31
0.42,-0.91,0.15,-1.65,-1.65,0.49
0.41,-0.9,0.14,-2.26,-0.31,0.18
0.4,-0.9,0.14,-2.44,1.16,0.0
0.4,-0.9,0.14,-2.08,1.4,-0.18
0.41,-0.9,0.14,-1.53,0.37,-0.37
0.42,-0.9,0.14,-0.98,-1.46,0.61
0.41,-0.9,0.14,-1.16,-1.59,1.65
0.41,-0.9,0.14,-1.46,-0.55,1.89
0.41,-0.9,0.14,-1.65,2.14,0.79
0.41,-0.9,0.13,-1.46,2.38,0.49
0.41,-0.91,0.14,-0.79,1.89,0.0
0.41,-0.91,0.14,-0.49,1.34,-0.37
0.41,-0.91,0.14,-0.06,0.55,-0.61
0.41,-0.9,0.14,0.37,-0.31,-0.49
0.41,-0.9,0.14,0.31,0.55,-0.43
0.41,-0.9,0.14,0.12,2.62,-0.61
0.42,-0.91,0.15,0.12,2.62,-0.67
0.42,-0.91,0.15,0.12,2.2,-0.73
0.42,-0.9,0.16,-0.85,2.38,-1.1
0.43,-0.89,0.17,-1.65,3.17,-0.92
0.42,-0.88,0.19,-0.67,7.02,1.16
0.45,-0.89,0.17,-1.34,7.14,3.3
0.44,-0.9,0.17,-5.55,1.95,5.55
0.41,-0.91,0.18,-10.31,-10.62,1.28
0.26,-0.89,0.12,-1.53,-8.61,-1.95
0.3,-0.89,0.06,22.46,20.02,1.71
0.56,-0.94,0.05,17.88,29.05,7.14
0.47,-0.94,0.08,9.95,14.83,11.47
0.37,-0.93,0.11,6.9,-21.36,-7.69
0.38,-0.9,0.12,6.1,-11.6,-13.0
0.42,-0.91,0.13,1.59,7.2,3.48
0.43,-0.93,0.15,-1.22,5.8,3.85
0.41,-0.92,0.14,-5.74,5.55,-2.62
0.42,-0.91,0.14,-6.16,8.06,-0.85
0.43,-0.91,0.16,-5.43,7.63,1.34
0.44,-0.91,0.17,-3.78,-2.44,1.1
0.45,-0.89,0.17,-2.93,-5.07,0.98
0.44,-0.89,0.15,-1.16,-5.07,1.16
0.42,-0.91,0.09,0.85,-6.35,-0.18
0.42,-0.91,0.08,2.38,-5.49,-2.26
0.42,-0.9,0.12,-0.31,-3.23,-2.2
0.41,-0.9,0.14,-2.87,-3.05,-1.95
0.4,-0.89,0.15,-3.3,-4.7,-2.99
0.4,-0.89,0.16,-2.26,-3.6,-1.95
0.4,-0.9,0.16,-0.61,-1.46,2.69
0.41,-0.91,0.16,-0.73,-0.24,3.54
0.41,-0.91,0.17,-0.98,0.67,3.23
0.4,-0.92,0.17,0.49,-0.37,2.44
0.39,-0.91,0.13,1.89,-0.49,2.32
0.4,-0.91,0.11,2.38,2.99,0.18
0.42,-0.91,0.14,1.65,4.52,-0.61
0.42,-0.91,0.15,-0.31,2.56,-1.95
0.42,-0.9,0.16,-0.67,0.49,-2.87
0.41,-0.9,0.16,-0.55,-0.43,-2.87
0.41,-0.9,0.15,-0.31,1.53,0.12
0.39,-0.9,0.14,-0.37,3.54,0.92
0.4,-0.9,0.13,0.37,3.85,-0.85
0.42,-0.91,0.13,0.73,1.1,-1.28
0.42,-0.91,0.14,0.85,-1.34,-1.1
0.42,-0.91,0.14,0.37,-2.75,-0.67
0.41,-0.9,0.14,-0.31,-2.56,-0.61
0.42,-0.9,0.14,-1.28,-0.06,-0.73
0.42,-0.9,0.13,-1.22,1.16,-0.55
0.41,-0.91,0.13,-1.04,1.16,-0.18
0.41,-0.91,0.14,0.12,-0.92,-1.16
0.41,-0.91,0.14,0.55,-1.59,-1.16
0.41,-0.91,0.15,0.31,0.18,0.0
0.42,-0.91,0.14,0.06,1.34,0.0
0.42,-0.9,0.14,-0.06,1.46,-0.24
0.42,-0.9,0.14,-0.49,0.12,-0.37
0.4,-0.91,0.15,-1.1,0.31,-0.55
0.4,-0.9,0.15,-1.71,2.75,-1.59
0.42,-0.9,0.17,-1.04,3.54,-1.4
0.41,-0.9,0.18,0.67,3.36,-0.24
0.44,-0.9,0.17,-2.56,-1.77,2.62
0.44,-0.9,0.18,-8.61,-7.2,3.48
0.4,-0.89,0.22,-13.18,-5.98,-0.43
0.26,-0.88,0.12,-4.03,5.74,-1.1
0.34,-0.91,0.01,14.1,24.35,7.75
0.53,-0.96,0.04,8.85,20.87,9.34
0.47,-0.94,0.13,4.09,2.93,6.59
0.41,-0.92,0.19,2.44,-20.39,-10.01
0.4,-0.88,0.16,0.79,-9.83,-7.69
0.43,-0.9,0.15,-1.71,6.59,6.53
0.43,-0.92,0.14,-2.01,5.55,4.58
0.42,-0.91,0.14,-2.38,4.82,-2.26
0.41,-0.91,0.14,-2.56,5.31,-1.22
0.43,-0.91,0.16,-2.5,2.81,-0.06
0.43,-0.91,0.18,-2.44,-6.84,-0.98
0.42,-0.89,0.19,-2.93,-7.63,-0.79
0.42,-0.88,0.16,-1.71,-7.39,2.93
0.41,-0.9,0.08,1.4,-8.73,3.17
0.39,-0.91,0.08,4.64,-9.52,2.08
0.41,-0.91,0.11,4.82,-1.89,-0.55
0.42,-0.91,0.12,3.05,1.46,0.31
0.42,-0.91,0.12,1.16,-2.81,1.16
0.41,-0.91,0.14,1.4,-5.49,-0.43
0.41,-0.91,0.15,2.87,-4.94,0.18
0.41,-0.9,0.14,3.23,-3.17,2.62
0.4,-0.9,0.14,2.81,-1.22,3.66
0.41,-0.9,0.14,1.53,3.05,1.34
0.43,-0.9,0.17,1.95,2.14,0.98
0.43,-0.9,0.18,1.71,0.92,1.4
0.43,-0.9,0.17,1.04,0.0,1.71
0.42,-0.9,0.16,0.24,-1.71,2.14
0.4,-0.9,0.14,0.24,-1.77,1.77
0.41,-0.9,0.14,0.31,-0.85,1.16
0.42,-0.91,0.14,-0.31,1.77,0.98
0.42,-0.91,0.13,-0.55,2.56,0.73
0.42,-0.91,0.13,-0.24,0.79,-0.61
0.4,-0.91,0.14,0.18,-1.4,-0.92
0.4,-0.91,0.14,0.55,-2.56,-1.22
0.4,-0.9,0.14,0.49,-1.22,-0.43
0.41,-0.9,0.15,0.24,-0.12,0.49
0.42,-0.9,0.15,-0.12,1.1,0.31
0.42,-0.9,0.15,-0.31,1.16,0.0
0.41,-0.9,0.15,-0.37,1.28,-0.12
0.4,-0.9,0.14,-0.31,1.22,-0.18
0.41,-0.9,0.14,0.0,0.79,-0.67
0.42,-0.9,0.14,0.43,-0.12,-1.1
0.42,-0.91,0.15,0.18,-0.06,-0.79
0.42,-0.91,0.15,-0.55,0.43,-0.92
0.42,-0.9,0.15,-1.16,1.77,-1.34
0.43,-0.9,0.16,-0.18,2.38,-0.73
0.42,-0.9,0.17,-0.37,4.03,-0.61
0.43,-0.9,0.15,-0.92,5.43,-0.92
0.45,-0.9,0.13,-8.85,2.01,0.0
0.46,-0.91,0.14,-14.04,-4.03,-0.85
0.38,-0.9,0.26,-15.81,-10.68,-2.81
0.27,-0.88,0.2,4.64,-4.46,-3.72
0.38,-0.92,-0.0,15.08,9.03,-0.49
0.51,-0.95,0.0,7.39,11.72,7.26
0.5,-0.94,0.09,3.91,-3.11,5.19
0.45,-0.9,0.23,1.95,-9.28,-3.17
0.47,-0.88,0.23,-2.26,-1.22,-0.61
0.46,-0.91,0.21,-4.21,-2.44,5.98
0.42,-0.91,0.18,-6.47,-1.77,1.95
0.41,-0.9,0.14,-5.86,1.77,-0.67
0.41,-0.91,0.13,-5.0,4.03,0.18
0.42,-0.91,0.12,-4.52,3.72,1.28
0.42,-0.91,0.12,-4.33,2.2,-0.98
0.4,-0.91,0.13,-4.21,1.59,-2.26
0.42,-0.89,0.16,-4.27,3.72,-1.34
0.45,-0.89,0.17,-3.91,3.66,-0.43
0.44,-0.89,0.18,-1.28,-5.49,1.89
0.38,-0.9,0.11,1.89,-6.96,2.44
0.38,-0.9,0.09,5.19,3.3,1.16
0.45,-0.9,0.11,4.09,7.14,1.46
0.44,-0.9,0.14,3.17,3.17,3.17
0.42,-0.91,0.15,2.93,-8.42,0.43
0.39,-0.9,0.15,3.11,-8.18,-1.53
0.4,-0.89,0.15,3.72,-5.49,-0.12
0.41,-0.9,0.15,3.97,-4.03,1.4
0.41,-0.91,0.15,4.33,-1.83,2.01
0.4,-0.91,0.14,6.29,2.93,2.44
0.41,-0.9,0.12,7.32,4.39,2.2
0.42,-0.9,0.13,5.98,5.98,0.67
0.43,-0.91,0.15,3.54,6.29,0.43
0.44,-0.91,0.18,1.34,5.55,-0.12
0.44,-0.9,0.18,-0.61,1.53,0.49
0.41,-0.9,0.16,-0.73,1.1,1.53
0.42,-0.9,0.15,-0.06,0.79,1.89
0.43,-0.89,0.15,0.24,-0.18,1.04
0.42,-0.89,0.15,0.43,-1.1,0.06
0.42,-0.9,0.14,0.79,-1.77,-1.1
0.41,-0.9,0.13,0.85,-0.12,-1.28
0.42,-0.91,0.14,0.79,0.18,-1.22
0.43,-0.91,0.15,0.67,-0.61,-1.04
0.43,-0.91,0.16,0.12,-1.16,-0.79
0.42,-0.9,0.16,-0.37,-0.18,-0.55
0.42,-0.9,0.16,-0.98,1.16,-0.37
0.42,-0.9,0.15,-0.92,1.04,-0.79
0.42,-0.91,0.15,-0.92,-0.18,-1.34
0.41,-0.9,0.15,-1.16,-0.31,-1.28
0.41,-0.9,0.14,-1.34,-0.24,-1.4
0.42,-0.9,0.14,-0.92,-2.38,-1.71
0.42,-0.9,0.15,-0.61,-3.54,-1.53
0.42,-0.9,0.15,-1.22,-3.05,-1.22
0.42,-0.9,0.16,-1.65,-2.26,-1.4
0.43,-0.9,0.15,-0.37,-2.32,-1.16
0.4,-0.89,0.16,1.1,-0.79,-0.67
0.42,-0.9,0.14,1.1,2.87,-0.43
0.44,-0.9,0.14,-8.36,-1.16,0.67
0.42,-0.9,0.22,-10.44,-8.61,-1.22
0.4,-0.89,0.28,-6.29,-5.55,-3.54
0.32,-0.88,0.1,3.91,3.91,1.1
0.38,-0.92,-0.01,15.56,11.05,7.32
0.46,-0.95,-0.01,11.47,0.24,4.52
0.38,-0.93,0.09,9.64,-12.57,-1.16
0.38,-0.91,0.16,6.77,-1.65,-11.29
0.5,-0.89,0.2,4.15,5.92,-4.15
0.49,-0.91,0.19,0.79,0.61,4.33
0.43,-0.91,0.17,-0.43,-0.92,-0.06
0.41,-0.91,0.16,-1.71,-0.55,-2.62
0.39,-0.91,0.14,-4.21,2.75,1.89
0.41,-0.91,0.11,-4.46,5.62,2.32
0.43,-0.91,0.12,-1.95,4.46,-1.04
0.45,-0.91,0.19,-1.59,1.4,-2.44
0.46,-0.9,0.2,-5.07,-2.56,-0.31
0.42,-0.91,0.12,-5.13,-3.97,1.28
0.39,-0.91,0.08,-1.77,-6.1,1.22
0.39,-0.91,0.09,1.34,0.18,-2.08
0.43,-0.9,0.14,-0.43,4.39,-1.46
0.44,-0.91,0.15,-1.59,-3.54,0.37
0.4,-0.89,0.17,-1.22,-6.41,-0.92
0.39,-0.89,0.17,-0.67,-5.55,-1.34
0.39,-0.89,0.16,-0.61,-3.48,2.38
0.4,-0.9,0.15,-0.55,-0.98,2.56
0.41,-0.9,0.16,0.18,3.3,1.83
0.42,-0.9,0.16,0.55,2.2,2.56
0.42,-0.9,0.15,0.79,0.37,2.62
0.41,-0.9,0.14,0.92,-2.5,0.98
0.41,-0.91,0.13,0.92,-3.23,0.55
0.4,-0.91,0.13,0.55,-2.01,-0.43
0.4,-0.9,0.13,0.31,-0.85,-0.98
0.41,-0.9,0.13,0.37,0.06,-1.1
0.41,-0.91,0.14,0.18,0.67,-0.55
0.41,-0.91,0.16,-0.06,1.28,-0.85
0.41,-0.9,0.16,-0.43,1.34,-1.04
0.41,-0.9,0.16,-0.37,0.24,-0.85
0.41,-0.91,0.15,-0.12,-1.04,-0.73
0.41,-0.91,0.15,0.24,-0.37,-0.79
0.4,-0.91,0.14,0.24,1.4,-0.98
0.41,-0.91,0.14,0.49,2.75,-1.4
0.42,-0.91,0.15,0.79,1.4,-1.53
0.42,-0.9,0.16,0.98,-0.12,-1.53
0.42,-0.9,0.15,0.98,-0.43,-1.59
0.42,-0.9,0.15,0.73,-0.06,-1.22
0.42,-0.91,0.15,0.37,0.43,-0.79
0.43,-0.91,0.16,-0.49,2.2,-0.61
0.41,-0.89,0.19,0.12,3.23,-0.31
0.41,-0.89,0.17,1.22,5.49,1.4
0.46,-0.91,0.17,-3.23,3.85,2.62
0.43,-0.9,0.21,-9.46,1.16,2.56
0.41,-0.9,0.26,-13.61,4.27,-1.22
0.35,-0.89,0.19,-9.09,8.85,0.06
0.32,-0.89,0.06,16.78,14.04,5.37
0.51,-0.95,-0.05,19.29,7.81,5.43
0.45,-0.94,0.02,12.08,-22.09,1.65
0.35,-0.9,0.18,8.85,-19.17,-6.65
0.42,-0.89,0.21,4.94,-4.09,-10.01
0.48,-0.89,0.22,-1.65,8.12,4.46
0.46,-0.91,0.19,-3.23,4.58,5.92
0.42,-0.91,0.13,-3.78,0.73,1.53
0.4,-0.91,0.11,-3.66,0.06,2.87
0.39,-0.91,0.11,-4.33,2.93,4.03
0.44,-0.9,0.12,-4.27,5.92,2.75
0.46,-0.89,0.16,-5.07,13.12,2.14
0.48,-0.9,0.2,-5.98,12.39,2.26
0.47,-0.91,0.17,-5.55,2.93,2.14
0.42,-0.92,0.11,1.65,-20.02,-0.12
0.35,-0.9,0.07,3.97,-15.01,-2.81
0.41,-0.9,0.12,-2.32,10.25,0.0
0.44,-0.89,0.22,-5.0,7.93,5.68
0.43,-0.89,0.21,-4.94,1.28,6.16
0.43,-0.89,0.17,-2.26,-8.85,4.39
0.4,-0.9,0.13,-1.28,-10.8,7.08
0.39,-0.9,0.12,0.79,-1.71,8.12
0.42,-0.9,0.12,1.34,5.25,6.23
0.44,-0.9,0.14,1.4,8.61,4.46
0.45,-0.91,0.14,1.71,1.22,0.49
0.43,-0.9,0.15,1.89,-4.03,-1.34
0.41,-0.9,0.16,2.01,-6.84,-1.83
0.41,-0.9,0.16,1.16,-4.21,0.37
0.42,-0.9,0.16,0.73,-1.16,1.46
0.41,-0.9,0.15,0.31,3.36,1.53
0.42,-0.9,0.16,0.37,3.97,0.73
0.43,-0.9,0.16,0.67,2.93,0.06
0.43,-0.9,0.16,1.1,-0.43,-0.67
0.43,-0.89,0.15,0.98,-1.34,-0.37
0.42,-0.9,0.14,0.43,-1.59,-0.18
0.41,-0.89,0.15,0.24,-0.55,-1.04
0.41,-0.89,0.15,0.24,0.61,-1.71
0.42,-0.9,0.16,0.85,0.85,-1.83
0.43,-0.9,0.16,0.92,-0.55,-1.53
0.43,-0.9,0.16,0.24,-2.14,-1.04
0.43,-0.9,0.16,-0.18,-2.01,-0.79
0.42,-0.89,0.16,-1.1,-0.98,-0.61
0.42,-0.89,0.15,-1.34,-0.12,-0.55
0.42,-0.9,0.15,-1.4,0.55,-0.18
0.42,-0.9,0.14,-1.16,1.71,0.24
0.44,-0.9,0.13,-0.92,2.26,0.12
0.45,-0.9,0.13,-0.79,0.24,0.0
0.44,-0.9,0.16,-1.22,-1.53,-0.18
0.42,-0.9,0.18,-0.49,-0.24,-0.18
0.42,-0.89,0.17,1.34,2.62,1.04
0.44,-0.89,0.12,1.46,5.43,2.69
0.46,-0.91,0.1,-7.63,0.24,2.38
0.41,-0.9,0.22,-12.21,-4.27,-0.55
0.36,-0.89,0.26,-0.49,9.89,-3.54
0.44,-0.88,0.15,12.51,21.18,1.22
0.56,-0.91,0.06,13.79,24.41,7.02
0.55,-0.93,0.04,4.33,-13.37,8.73
0.37,-0.91,0.14,4.58,-26.37,-1.22
0.39,-0.88,0.16,1.89,1.1,-4.76
0.46,-0.9,0.16,-0.37,10.38,4.33
0.46,-0.91,0.15,-2.08,4.76,2.2
0.44,-0.9,0.14,-1.53,1.65,-1.83
0.43,-0.9,0.13,-0.85,0.0,-1.83
0.42,-0.9,0.13,-0.18,1.46,2.01
0.43,-0.9,0.14,-0.43,5.8,1.95
0.45,-0.89,0.16,-1.77,9.7,1.4
0.49,-0.88,0.18,-2.62,6.59,1.83
0.5,-0.89,0.17,-3.36,0.18,2.26
0.46,-0.9,0.12,1.1,-17.03,3.11
0.35,-0.91,0.08,3.48,-16.36,-0.06
0.38,-0.9,0.11,-0.43,2.44,-5.13
0.44,-0.89,0.15,-2.26,3.97,-1.4
0.43,-0.89,0.16,-2.26,0.55,0.92
0.41,-0.89,0.17,-1.77,-4.09,-0.79
0.42,-0.89,0.18,-1.89,-3.6,-0.55
0.42,-0.89,0.17,-1.53,-1.22,1.22
0.42,-0.89,0.17,-1.1,-0.49,1.59
0.43,-0.9,0.16,-0.31,-1.1,1.28
0.43,-0.9,0.14,0.12,-1.4,0.37
0.44,-0.9,0.14,0.61,-1.83,-0.73
0.44,-0.89,0.15,1.34,-4.52,-1.83
0.42,-0.89,0.16,1.28,-4.52,-2.26
0.42,-0.89,0.16,0.55,-0.92,-1.46
0.43,-0.89,0.16,0.06,0.55,-0.37
0.44,-0.89,0.16,0.12,0.92,0.18
0.43,-0.89,0.16,0.67,-0.06,-0.12
0.42,-0.89,0.15,0.79,0.43,-0.61
0.42,-0.89,0.15,0.85,0.98,-0.98
0.42,-0.9,0.15,1.1,0.31,-0.98
0.41,-0.9,0.15,1.1,0.61,-1.22
0.42,-0.9,0.16,1.1,2.5,-1.71
0.43,-0.9,0.16,1.1,2.38,-1.4
0.42,-0.9,0.16,0.98,1.95,-1.89
0.42,-0.9,0.16,1.1,2.38,-2.5
0.43,-0.9,0.16,1.04,2.38,-2.38
0.43,-0.9,0.16,0.85,0.98,-1.95
0.43,-0.9,0.15,0.98,0.37,-2.38
0.42,-0.9,0.15,1.04,0.31,-2.5
0.42,-0.9,0.15,0.92,1.89,-2.26
0.43,-0.91,0.15,0.61,2.32,-2.14
0.43,-0.9,0.16,0.06,1.46,-1.77
0.43,-0.9,0.15,0.18,0.73,-1.77
0.43,-0.9,0.15,0.12,0.12,-1.53
0.42,-0.9,0.15,-0.61,0.79,-0.85
0.43,-0.9,0.16,-0.73,1.59,-0.92
0.43,-0.9,0.16,-0.43,1.22,-0.85
0.43,-0.91,0.15,-0.43,0.73,-0.67
0.42,-0.91,0.15,-0.61,0.55,-0.85
0.42,-0.91,0.15,-0.67,1.22,-1.16
0.43,-0.91,0.15,-0.49,1.59,-0.79
0.43,-0.91,0.14,-0.43,2.2,-0.49
0.44,-0.91,0.14,-0.24,1.59,-0.43
0.44,-0.9,0.15,-0.06,0.37,-0.37
0.44,-0.9,0.15,-0.06,0.06,-0.49
0.43,-0.89,0.15,-0.18,1.1,-0.24
0.43,-0.89,0.14,-0.18,2.38,0.61
0.43,-0.89,0.14,0.0,2.5,0.55
0.43,-0.9,0.14,0.18,2.5,0.37
0.43,-0.9,0.14,0.55,1.34,0.79
0.42,-0.9,0.15,0.37,1.46,0.98
0.42,-0.9,0.15,0.18,3.48,0.98
0.43,-0.9,0.15,0.18,3.6,1.16
0.42,-0.9,0.15,0.18,2.81,1.22
0.42,-0.9,0.15,0.43,1.34,0.61
0.42,-0.9,0.15,0.55,1.4,0.37
0.42,-0.9,0.15,0.61,1.16,0.18
0.42,-0.9,0.15,0.67,0.55,0.18
0.42,-0.9,0.15,0.79,0.12,0.18
0.42,-0.9,0.15,0.67,-0.18,0.31
0.42,-0.9,0.15,0.61,-0.24,0.49
0.42,-0.9,0.15,0.55,0.18,0.43
0.42,-0.9,0.15,0.49,0.55,0.37
0.42,-0.9,0.15,0.55,-0.18,0.24
0.42,-0.9,0.15,0.98,-1.34,0.06
0.42,-0.9,0.15,1.16,-1.16,0.18
0.42,-0.9,0.15,1.22,-0.24,0.18
0.42,-0.91,0.15,1.34,2.38,-0.37
0.43,-0.9,0.15,1.4,3.42,-0.49
0.43,-0.9,0.15,1.46,3.6,-0.49
0.43,-0.9,0.15,1.53,1.65,-0.37
0.42,-0.9,0.16,1.28,0.73,-0.43
0.42,-0.9,0.15,0.79,-0.24,-0.49
0.43,-0.9,0.15,0.55,-0.49,-0.18
0.43,-0.9,0.15,-0.43,0.12,0.37
0.43,-0.9,0.15,-0.79,0.49,0.55
0.43,-0.9,0.14,-1.28,0.79,0.85
0.42,-0.9,0.14,-1.28,0.43,0.55
0.42,-0.9,0.14,-0.92,-0.49,0.06
0.42,-0.9,0.14,-0.85,0.0,0.06
0.42,-0.9,0.14,-0.79,1.46,0.0
0.43,-0.9,0.14,-0.67,1.4,0.0
0.43,-0.9,0.14,-0.43,0.55,0.0
0.43,-0.9,0.14,-0.31,-0.18,-0.06
0.42,-0.9,0.15,-0.31,0.37,-0.24
0.43,-0.9,0.14,-0.24,0.98,-0.43
0.43,-0.9,0.14,-0.06,0.55,-0.49
0.43,-0.9,0.14,0.18,0.37,-0.49
0.42,-0.9,0.14,0.18,1.28,0.0
0.43,-0.9,0.14,0.31,1.71,0.18
0.43,-0.9,0.14,1.22,1.28,-0.06
0.43,-0.9,0.15,1.28,1.04,-0.24
0.43,-0.9,0.15,1.1,0.92,-0.18
0.43,-0.9,0.15,0.73,0.43,0.24
0.43,-0.91,0.15,0.55,0.0,0.49
0.42,-0.91,0.14,0.06,0.55,0.43
0.43,-0.9,0.14,-0.18,1.1,0.31
0.43,-0.9,0.14,-0.37,0.55,0.43
0.42,-0.9,0.15,-0.37,-0.06,0.24
0.43,-0.9,0.15,-0.37,-0.18,0.06
0.43,-0.9,0.15,-0.24,-0.98,0.12
0.43,-0.9,0.15,-0.37,-1.22,0.18
0.42,-0.9,0.14,-0.79,-0.37,0.24
0.42,-0.9,0.14,-0.92,0.06,0.37
0.42,-0.9,0.14,-0.85,0.49,0.61
0.43,-0.9,0.14,-0.79,0.55,0.61
0.43,-0.9,0.14,-0.73,0.31,0.55
0.43,-0.9,0.14,-0.49,-1.22,0.18
0.42,-0.9,0.15,-0.24,-1.89,-0.06
0.42,-0.9,0.15,0.0,-1.34,0.18
