ax,ay,az,gx,gy,gz
0.32,0.92,0.24,1.65,-5.19,-0.31
0.31,0.91,0.22,1.71,-6.53,1.59
0.3,0.9,0.21,1.46,-1.89,2.56
0.3,0.89,0.23,1.59,0.43,0.85
0.3,0.89,0.25,1.22,2.5,-1.04
0.32,0.9,0.26,0.73,1.95,-0.55
0.32,0.91,0.26,0.31,0.49,-0.24
0.32,0.91,0.26,-0.06,-1.34,-1.65
0.32,0.92,0.24,-0.31,-0.31,-1.65
0.31,0.92,0.22,-0.98,3.23,-0.67
0.32,0.91,0.23,-0.92,3.3,-0.98
0.33,0.91,0.24,-0.61,1.4,-1.22
0.33,0.91,0.25,-0.37,-2.5,0.85
0.33,0.91,0.25,-0.61,-2.14,2.2
0.33,0.91,0.24,-0.73,0.73,1.65
0.32,0.91,0.23,-0.55,1.22,0.49
0.32,0.91,0.22,-0.37,1.16,0.0
0.31,0.91,0.22,-0.43,0.67,1.04
0.31,0.9,0.23,-0.61,0.31,1.04
0.31,0.9,0.24,-0.49,-0.31,-0.06
0.3,0.91,0.25,0.0,0.37,-0.43
0.3,0.92,0.26,2.81,2.32,-0.73
0.32,0.91,0.24,7.87,4.09,-0.67
0.34,0.9,0.23,5.98,1.89,-0.12
0.31,0.9,0.22,-1.22,-2.81,0.31
0.28,0.9,0.23,-4.82,-1.77,-1.16
0.28,0.91,0.26,-8.42,1.28,-2.44
0.22,0.92,0.2,-1.65,15.26,-2.38
0.34,0.86,0.17,10.8,22.16,-2.44
0.51,0.82,0.23,5.55,24.29,2.2
0.36,0.91,0.28,-2.5,5.0,2.32
0.28,0.92,0.28,5.37,-36.8,-9.64
0.27,0.93,0.28,4.46,-29.85,-13.85
0.29,0.95,0.26,-0.43,-9.03,-4.64
0.33,0.92,0.23,-3.11,19.17,10.62
0.35,0.91,0.2,-1.65,16.6,0.98
0.35,0.92,0.21,0.24,2.81,-5.92
0.34,0.92,0.22,-0.55,1.46,2.26
0.33,0.91,0.22,-1.46,2.87,7.93
0.33,0.91,0.22,-0.55,2.56,1.89
0.31,0.9,0.22,-0.37,2.14,-1.65
0.29,0.9,0.22,-1.89,6.23,1.4
0.31,0.9,0.24,-2.01,9.46,2.5
0.35,0.89,0.26,-1.53,11.41,1.1
0.37,0.89,0.24,2.38,-0.55,-1.22
0.38,0.86,0.19,5.49,-11.9,-2.01
0.36,0.87,0.21,2.32,-20.63,-2.08
0.27,0.93,0.3,-2.5,-14.65,1.22
0.27,0.94,0.31,-4.7,2.62,3.66
0.31,0.91,0.27,-3.66,5.25,0.24
0.33,0.9,0.24,-1.65,-2.26,-2.2
0.34,0.91,0.22,-0.79,-5.19,0.49
0.33,0.92,0.21,-0.67,-4.52,3.66
0.32,0.92,0.21,-0.92,0.37,4.46
0.32,0.92,0.22,0.0,-0.12,2.08
0.32,0.92,0.22,1.22,-3.36,0.18
0.31,0.92,0.24,0.85,-2.56,1.89
0.3,0.91,0.24,0.49,1.16,2.69
0.3,0.9,0.23,0.67,1.4,0.67
0.31,0.9,0.23,0.67,0.37,-0.92
0.32,0.89,0.23,0.24,-2.2,0.12
0.32,0.9,0.24,-0.18,-2.69,1.16
0.31,0.9,0.25,-0.92,-0.98,0.12
0.31,0.91,0.26,-0.98,0.73,-0.79
0.31,0.91,0.25,-0.92,2.2,-0.98
0.32,0.91,0.24,-0.43,1.77,0.0
0.32,0.91,0.22,-0.12,0.43,0.06
0.32,0.91,0.22,0.31,-1.28,-0.31
0.32,0.91,0.22,0.31,-1.4,0.31
0.31,0.91,0.23,0.24,-0.49,0.79
0.32,0.91,0.24,0.18,0.37,0.37
0.31,0.91,0.24,0.06,1.04,0.18
0.31,0.91,0.23,-0.12,1.1,0.06
0.31,0.91,0.23,0.06,0.31,-0.43
0.31,0.92,0.24,2.5,-0.31,-0.85
0.33,0.91,0.24,2.81,0.55,-0.31
0.33,0.91,0.25,2.01,1.65,0.49
0.33,0.92,0.26,3.97,2.69,1.04
0.31,0.92,0.24,4.76,1.4,1.46
0.29,0.92,0.24,-3.11,1.59,1.28
0.29,0.93,0.23,-8.85,2.99,-0.43
0.25,0.95,0.26,-10.13,5.98,-1.77
0.2,0.94,0.22,13.92,29.36,0.24
0.48,0.83,0.18,20.63,42.54,5.19
0.53,0.83,0.21,2.5,25.63,8.97
0.29,0.9,0.25,1.89,-12.39,1.46
0.25,0.88,0.26,8.18,-41.56,-10.93
0.25,0.9,0.27,3.48,-26.55,-8.42
0.29,0.91,0.28,-1.59,-0.61,8.91
0.33,0.89,0.27,-2.99,21.3,5.31
0.36,0.91,0.25,-1.59,14.1,-7.69
0.35,0.93,0.24,-0.79,4.27,-10.38
0.32,0.93,0.22,-2.99,0.55,6.47
0.3,0.92,0.2,-3.48,3.78,9.4
0.3,0.91,0.18,-0.31,4.7,1.77
0.3,0.91,0.16,1.59,4.15,-0.92
0.35,0.9,0.22,1.89,5.13,-1.04
0.39,0.89,0.29,1.65,0.92,2.38
0.33,0.89,0.26,4.76,-5.37,2.87
0.32,0.87,0.22,6.77,-4.82,-1.89
0.32,0.88,0.26,2.26,0.43,-2.56
0.32,0.92,0.3,-2.93,3.05,-0.37
0.31,0.93,0.3,-7.57,-5.25,3.48
0.26,0.92,0.24,-6.84,-12.21,0.73
0.28,0.91,0.22,-2.01,-17.88,-7.14
0.33,0.91,0.23,-0.37,-14.34,-4.46
0.33,0.92,0.23,0.06,-6.41,1.71
0.34,0.92,0.22,0.43,8.24,5.68
0.35,0.91,0.22,1.28,7.08,2.08
0.32,0.91,0.22,1.83,0.61,-0.98
0.29,0.91,0.22,1.28,-10.01,0.92
0.29,0.91,0.24,0.67,-8.85,2.99
0.31,0.9,0.24,0.18,-2.62,1.95
0.32,0.9,0.26,0.12,-1.71,-0.49
0.31,0.9,0.26,-0.24,-1.71,-2.56
0.3,0.91,0.26,-1.28,0.12,-2.38
0.3,0.92,0.25,-1.53,1.71,-1.16
0.32,0.91,0.22,-1.53,1.71,-1.53
0.33,0.91,0.22,-1.04,-1.04,-1.77
0.33,0.91,0.22,-1.04,-0.85,-0.55
0.33,0.91,0.23,-0.73,1.46,1.59
0.32,0.91,0.24,-0.24,2.2,1.22
0.31,0.91,0.24,0.18,2.44,0.61
0.31,0.91,0.24,0.06,1.22,1.04
0.3,0.9,0.23,0.06,0.37,0.92
0.3,0.9,0.23,-0.06,0.0,0.06
0.31,0.91,0.24,-0.31,0.85,0.06
0.31,0.9,0.25,-0.55,2.69,-0.43
0.32,0.91,0.25,-0.55,2.69,-0.85
0.32,0.91,0.24,-0.43,2.14,-1.16
0.32,0.92,0.26,0.92,2.75,-1.16
0.31,0.93,0.28,4.27,3.91,-0.98
0.28,0.94,0.28,6.59,10.07,0.18
0.3,0.94,0.21,1.28,18.13,0.49
0.31,0.93,0.2,-10.68,38.7,2.75
0.14,0.94,0.17,-5.31,46.75,1.1
0.26,0.87,0.07,10.19,50.78,-2.62
0.53,0.8,0.1,13.61,35.03,0.79
0.48,0.87,0.28,2.99,-0.06,4.27
0.32,0.91,0.32,7.51,-75.32,-8.48
0.21,0.91,0.29,8.61,-68.12,-17.58
0.23,0.93,0.27,-0.79,3.91,4.64
0.34,0.88,0.23,-2.81,28.02,12.27
0.37,0.89,0.24,-3.23,31.8,4.46
0.38,0.91,0.24,-2.32,8.12,-8.67
0.34,0.93,0.24,-3.23,0.12,-0.85
0.33,0.93,0.23,-4.76,-0.55,8.67
0.33,0.92,0.22,-3.6,0.55,4.76
0.32,0.91,0.22,-2.5,1.77,0.55
0.31,0.91,0.22,-2.81,5.92,1.04
0.31,0.9,0.2,-2.99,6.53,2.56
0.29,0.9,0.18,-1.34,3.17,1.65
0.26,0.9,0.19,-0.61,2.38,0.79
0.3,0.9,0.24,-0.79,3.36,-0.31
0.37,0.89,0.29,-0.85,2.38,-2.14
0.42,0.88,0.25,2.44,-2.2,-0.73
0.4,0.86,0.19,5.98,-9.09,0.43
0.28,0.89,0.21,3.66,-12.21,-1.83
0.26,0.92,0.26,1.71,-17.46,-4.82
0.29,0.94,0.33,1.16,-16.54,-2.62
0.3,0.93,0.31,0.31,-13.31,0.67
0.31,0.92,0.27,0.49,-5.37,0.73
0.33,0.91,0.18,0.85,-2.62,-2.14
0.32,0.92,0.17,0.67,-1.16,-1.22
0.31,0.92,0.21,0.79,-0.43,1.28
0.32,0.92,0.24,0.85,0.98,3.05
0.33,0.91,0.26,0.73,0.98,3.6
0.33,0.9,0.25,0.92,-1.22,2.75
0.32,0.9,0.23,1.65,-5.68,0.18
0.3,0.9,0.21,1.71,-5.43,0.31
0.3,0.89,0.22,1.34,-2.87,0.79
0.31,0.89,0.24,0.12,0.43,0.12
0.31,0.9,0.27,-0.24,-0.55,-0.98
0.3,0.91,0.28,-0.31,-1.04,-1.89
0.31,0.92,0.27,-0.79,1.28,-1.65
0.33,0.9,0.23,-0.85,1.46,-1.71
0.33,0.9,0.21,-0.24,-1.16,-3.11
0.33,0.91,0.22,-0.12,-1.4,-2.56
0.33,0.91,0.23,-0.18,-0.67,-0.92
0.33,0.91,0.24,0.12,0.49,0.92
0.33,0.92,0.25,0.49,0.18,0.18
0.33,0.92,0.24,0.73,-0.55,0.12
0.32,0.91,0.23,0.55,-0.12,0.85
0.31,0.91,0.23,0.31,0.61,0.92
0.31,0.91,0.23,0.0,1.59,-0.06
0.31,0.9,0.24,-0.12,1.89,-0.31
0.32,0.9,0.25,-0.24,1.04,-0.43
0.32,0.9,0.25,0.0,0.43,-0.49
0.32,0.9,0.24,0.18,0.12,-0.61
0.32,0.9,0.23,0.18,0.31,-1.1
0.31,0.9,0.23,0.18,0.37,-1.22
0.32,0.9,0.24,0.18,0.73,-0.06
0.32,0.9,0.24,0.18,1.04,0.55
0.32,0.9,0.25,0.18,1.1,0.43
0.33,0.91,0.25,0.73,-0.24,-0.67
0.32,0.9,0.23,0.98,-1.1,-0.55
0.31,0.9,0.23,0.85,-1.28,-0.12
0.31,0.9,0.23,0.37,0.43,-0.18
0.32,0.91,0.24,0.37,1.4,-0.24
0.32,0.91,0.24,0.31,2.5,-0.18
0.32,0.91,0.24,0.18,1.71,-0.61
0.33,0.91,0.24,0.31,-0.18,-1.1
0.33,0.91,0.24,0.37,-2.5,-0.12
0.32,0.91,0.25,-0.06,-0.79,0.61
0.32,0.91,0.25,-0.92,2.99,0.24
0.32,0.91,0.24,-0.98,2.87,-0.49
0.32,0.91,0.24,-0.98,1.04,-0.55
0.33,0.91,0.23,-1.1,0.55,0.43
0.33,0.91,0.24,-1.22,0.31,1.22
0.33,0.91,0.24,-1.16,0.37,0.61
0.32,0.91,0.24,-0.98,0.73,0.06
0.32,0.91,0.23,-0.67,1.46,0.55
0.31,0.9,0.23,-0.61,1.77,0.67
0.32,0.9,0.23,-0.43,1.65,0.49
0.32,0.9,0.23,-0.12,0.55,0.24
0.32,0.9,0.23,0.0,0.55,0.18
0.32,0.9,0.23,0.06,1.4,-0.18
0.32,0.9,0.24,0.12,1.4,-0.67
0.32,0.9,0.24,0.24,0.92,-0.85
0.32,0.9,0.24,0.18,0.43,-0.55
0.32,0.91,0.25,-0.06,0.98,-0.49
0.32,0.91,0.25,-0.18,1.16,-0.92
0.33,0.91,0.24,0.06,0.37,-1.04
0.33,0.91,0.23,0.24,-0.31,-0.79
0.32,0.91,0.23,0.06,0.24,0.12
0.32,0.91,0.23,0.06,1.28,0.12
0.33,0.91,0.23,0.67,1.71,-0.31
0.32,0.91,0.23,0.73,1.53,-0.43
0.32,0.91,0.23,0.12,1.89,-0.49
0.32,0.91,0.23,0.06,1.71,-0.24
0.33,0.9,0.23,0.0,1.34,0.0
0.33,0.9,0.23,-0.31,0.06,0.18
0.32,0.9,0.23,-0.43,-0.49,0.0
0.32,0.9,0.24,-0.49,0.24,-0.06
0.32,0.91,0.24,-0.31,0.73,0.31
0.33,0.9,0.23,0.0,0.85,0.37
0.32,0.9,0.23,-0.18,0.73,0.18
0.32,0.89,0.22,-0.31,0.43,0.37
0.32,0.9,0.22,-0.18,-0.31,-0.12
0.32,0.9,0.23,0.0,-0.24,-0.31
0.32,0.91,0.23,0.06,0.06,-0.24
0.33,0.9,0.23,0.24,0.31,-0.85
0.33,0.9,0.23,0.31,0.06,-1.34
0.33,0.91,0.23,0.18,0.73,-1.22
0.34,0.91,0.23,0.37,1.1,-0.79
0.34,0.91,0.23,0.55,0.73,-0.73
0.33,0.91,0.23,0.24,-1.4,-1.04
0.33,0.91,0.23,0.06,-1.77,-0.85
0.33,0.91,0.23,-0.18,-0.43,0.61
0.33,0.91,0.24,-0.06,0.43,1.46
0.32,0.9,0.23,0.0,1.04,1.77
0.32,0.9,0.23,0.0,0.92,0.73
0.32,0.91,0.24,0.0,0.49,0.49
0.31,0.91,0.23,-0.12,0.61,0.67
0.31,0.9,0.23,-0.18,1.59,0.61
0.32,0.9,0.23,-0.06,1.22,0.06
0.32,0.9,0.23,0.24,0.0,-0.43
0.32,0.91,0.23,0.24,0.31,-0.06
0.32,0.91,0.24,0.24,0.85,0.49
0.32,0.91,0.23,0.24,0.55,0.37
0.32,0.9,0.23,0.37,-0.18,0.06
0.32,0.9,0.23,0.37,-0.61,0.18
