ax,ay,az,gx,gy,gz
0.37,-0.9,-0.24,0.61,-0.73,0.12
0.37,-0.9,-0.24,0.85,-0.31,0.12
0.37,-0.9,-0.23,1.1,0.43,0.0
0.36,-0.9,-0.23,1.28,0.73,0.18
0.37,-0.9,-0.23,1.28,1.16,0.31
0.37,-0.91,-0.24,1.04,1.22,0.73
0.37,-0.91,-0.24,0.92,0.79,0.79
0.36,-0.9,-0.24,1.16,0.31,0.24
0.36,-0.9,-0.22,1.22,0.24,0.18
0.36,-0.9,-0.22,1.53,0.37,0.06
0.36,-0.9,-0.23,1.65,0.31,0.0
0.36,-0.9,-0.23,1.71,0.31,0.24
0.36,-0.9,-0.24,1.46,1.1,0.73
0.37,-0.9,-0.24,1.22,1.1,0.85
0.36,-0.91,-0.23,1.04,-0.18,0.31
0.36,-0.91,-0.23,1.1,-0.24,-0.18
0.36,-0.91,-0.24,1.04,0.18,-0.18
0.37,-0.91,-0.24,0.73,0.98,0.31
0.37,-0.91,-0.23,0.61,0.67,0.24
0.36,-0.9,-0.2,1.04,1.1,0.12
0.32,-0.88,-0.15,3.3,2.62,0.98
0.37,-0.89,-0.22,-6.04,-3.85,5.68
0.36,-0.88,-0.23,-15.01,-7.57,6.29
0.3,-0.85,-0.27,-7.32,-6.41,3.3
0.32,-0.88,-0.34,26.55,-3.11,3.6
0.52,-0.94,-0.34,18.07,4.58,8.24
0.49,-0.93,-0.26,1.28,-2.2,10.07
0.37,-0.93,-0.19,1.4,-13.92,0.98
0.33,-0.89,-0.23,2.87,-13.31,-6.96
0.35,-0.9,-0.23,1.89,-0.43,4.03
0.36,-0.9,-0.22,1.16,3.3,4.33
0.37,-0.89,-0.23,1.1,7.63,-0.98
0.37,-0.89,-0.25,2.14,7.26,0.55
0.37,-0.9,-0.25,2.81,4.03,2.44
0.38,-0.91,-0.24,2.08,3.05,-0.06
0.39,-0.91,-0.23,0.98,2.38,-1.65
0.37,-0.9,-0.24,-1.1,2.08,-0.31
0.36,-0.9,-0.26,-0.85,2.2,-1.28
0.34,-0.91,-0.28,0.0,1.65,-1.83
0.35,-0.91,-0.28,0.06,1.22,-1.53
0.38,-0.91,-0.25,-4.64,0.55,1.4
0.43,-0.88,-0.2,-6.16,0.98,3.91
0.41,-0.88,-0.21,-2.69,-1.59,5.37
0.37,-0.9,-0.28,0.37,-5.8,3.66
0.36,-0.91,-0.3,3.85,-11.6,1.22
0.37,-0.89,-0.28,3.78,-9.58,1.89
0.37,-0.89,-0.26,3.17,-4.88,2.87
0.38,-0.89,-0.25,4.09,-4.39,2.14
0.38,-0.9,-0.24,5.19,-9.58,0.67
0.37,-0.89,-0.24,4.88,-13.67,0.55
0.36,-0.88,-0.24,4.27,-11.41,1.77
0.35,-0.88,-0.24,4.21,-5.19,3.11
0.37,-0.89,-0.24,4.7,-2.26,2.56
0.37,-0.89,-0.24,5.13,-0.24,1.95
0.38,-0.89,-0.24,4.64,1.77,0.67
0.39,-0.89,-0.24,4.21,1.71,0.06
0.38,-0.9,-0.24,3.72,-0.49,-0.12
0.37,-0.9,-0.25,3.78,-0.67,-0.31
0.37,-0.89,-0.25,4.03,1.1,-1.4
0.38,-0.89,-0.24,3.97,1.59,-1.71
0.39,-0.89,-0.24,3.85,1.04,-1.83
0.39,-0.88,-0.24,3.36,-1.65,-1.16
0.38,-0.89,-0.23,2.93,-1.89,-0.73
0.38,-0.89,-0.24,2.01,-0.67,-0.37
0.38,-0.89,-0.24,1.65,0.12,-0.55
0.38,-0.89,-0.24,1.34,1.53,-0.73
0.39,-0.89,-0.24,1.4,1.53,-0.37
0.39,-0.89,-0.24,1.34,-0.24,0.12
0.38,-0.9,-0.23,1.04,-1.16,-0.12
0.38,-0.89,-0.21,0.67,-1.28,-0.61
0.36,-0.88,-0.19,2.44,1.28,-1.16
0.4,-0.88,-0.23,1.83,1.65,-0.06
0.44,-0.89,-0.25,-12.82,-8.73,4.09
0.36,-0.88,-0.22,-15.81,-15.87,1.83
0.3,-0.87,-0.26,12.88,-15.14,-4.88
0.4,-0.88,-0.31,24.72,0.18,-1.77
0.54,-0.92,-0.31,18.86,17.64,4.52
0.52,-0.93,-0.27,5.0,-5.62,11.66
0.36,-0.92,-0.22,5.55,-25.21,-0.85
0.33,-0.89,-0.23,3.17,-12.7,-11.11
0.39,-0.88,-0.23,0.49,1.1,0.06
0.4,-0.89,-0.23,-1.53,7.39,4.94
0.4,-0.88,-0.26,-0.92,4.09,0.24
0.39,-0.88,-0.26,-0.55,1.95,-0.55
0.38,-0.89,-0.26,-1.1,4.46,3.97
0.38,-0.91,-0.26,-2.56,5.43,2.62
0.39,-0.9,-0.26,-8.3,5.62,-0.37
0.43,-0.88,-0.23,-9.34,7.39,1.1
0.44,-0.89,-0.21,-7.93,1.28,5.19
0.41,-0.89,-0.25,-6.1,-6.59,4.46
0.37,-0.89,-0.32,-2.01,-12.88,2.87
0.33,-0.89,-0.34,4.46,-8.24,0.98
0.4,-0.9,-0.29,3.23,1.59,0.37
0.41,-0.9,-0.26,0.18,-0.43,1.59
0.4,-0.91,-0.22,-0.24,-7.87,-0.67
0.38,-0.89,-0.21,-1.22,-10.38,-1.95
0.37,-0.88,-0.23,-1.46,-7.87,1.04
0.36,-0.89,-0.24,-0.73,-2.14,2.38
0.37,-0.88,-0.23,-0.06,0.67,1.1
0.38,-0.88,-0.23,1.34,3.6,2.08
0.39,-0.89,-0.23,1.77,3.05,2.69
0.39,-0.89,-0.23,2.01,1.59,1.89
0.39,-0.89,-0.23,1.71,-1.65,-0.12
0.38,-0.89,-0.24,1.34,-2.01,-0.18
0.38,-0.89,-0.25,0.73,-0.73,-0.61
0.39,-0.89,-0.25,0.67,-0.12,-0.92
0.39,-0.89,-0.24,0.43,0.55,-0.73
0.39,-0.89,-0.23,0.31,0.55,-0.73
0.38,-0.89,-0.23,-0.24,0.73,-1.16
0.39,-0.89,-0.24,-0.43,0.85,-1.22
0.39,-0.89,-0.24,-0.31,0.12,-0.18
0.4,-0.89,-0.25,-0.24,-0.24,0.24
0.4,-0.89,-0.25,-0.18,-0.61,0.24
0.4,-0.89,-0.24,-0.31,-0.49,-0.24
0.39,-0.89,-0.23,-0.73,-0.24,-0.85
0.39,-0.89,-0.22,-1.46,0.55,-0.79
0.39,-0.89,-0.25,-1.4,0.61,-0.31
0.4,-0.89,-0.26,-4.52,-0.31,1.16
0.38,-0.88,-0.22,-6.53,0.31,1.28
0.38,-0.87,-0.22,-3.66,-2.5,-0.43
0.43,-0.88,-0.25,-2.56,-6.9,0.0
0.42,-0.89,-0.24,-3.17,-10.44,2.08
0.36,-0.89,-0.22,-3.42,-5.13,3.42
0.32,-0.88,-0.27,5.25,0.98,1.65
0.38,-0.89,-0.3,15.62,13.37,0.49
0.5,-0.91,-0.3,8.97,13.0,2.99
0.45,-0.9,-0.26,2.99,-12.15,3.3
0.36,-0.89,-0.24,3.91,-15.81,-3.48
0.35,-0.88,-0.24,3.97,-1.34,-0.37
0.39,-0.9,-0.24,3.48,5.13,3.78
0.4,-0.9,-0.24,2.75,6.53,3.05
0.39,-0.89,-0.24,-0.37,0.31,-0.43
0.4,-0.88,-0.23,-1.89,0.85,1.4
0.42,-0.89,-0.21,-3.36,7.02,4.21
0.44,-0.89,-0.22,-4.46,2.93,2.87
0.41,-0.89,-0.23,-5.49,-4.15,0.49
0.39,-0.89,-0.23,-4.76,-9.83,-0.61
0.36,-0.88,-0.27,-1.65,-8.85,1.16
0.39,-0.87,-0.28,3.66,-2.62,0.98
0.43,-0.88,-0.26,2.08,0.06,1.04
0.42,-0.89,-0.24,0.73,-5.98,0.85
0.38,-0.9,-0.22,1.22,-8.67,-1.95
0.38,-0.89,-0.22,1.1,-8.24,-3.42
0.39,-0.88,-0.22,0.43,-2.08,0.24
0.39,-0.88,-0.22,0.49,0.92,1.28
0.41,-0.88,-0.23,1.53,2.26,0.73
0.41,-0.88,-0.23,1.65,1.28,0.73
0.41,-0.88,-0.23,1.4,-0.24,0.73
0.41,-0.88,-0.23,1.4,-0.73,0.24
0.4,-0.89,-0.23,1.46,-1.1,-0.31
0.39,-0.89,-0.24,0.79,-0.12,-0.92
0.39,-0.89,-0.24,0.37,0.67,-0.79
0.4,-0.89,-0.24,0.24,1.1,-0.67
0.41,-0.89,-0.24,0.0,0.61,-0.49
0.41,-0.89,-0.23,-0.31,-0.12,-0.12
0.4,-0.89,-0.23,-0.49,-0.18,-0.31
0.4,-0.89,-0.23,-0.92,1.16,-0.92
0.4,-0.88,-0.24,-0.85,1.89,-0.67
0.4,-0.88,-0.24,-0.73,2.26,-0.24
0.41,-0.89,-0.24,-0.49,1.34,0.43
0.41,-0.89,-0.24,-0.37,0.43,0.49
0.4,-0.89,-0.24,-0.18,-0.31,0.18
0.4,-0.89,-0.23,-0.24,0.12,0.18
0.4,-0.89,-0.23,-0.18,0.37,-0.24
0.4,-0.88,-0.24,-0.12,0.06,-0.37
0.4,-0.88,-0.24,-0.18,0.12,-0.06
0.39,-0.88,-0.25,-0.12,0.61,0.06
0.4,-0.89,-0.25,0.0,1.28,0.12
0.41,-0.89,-0.23,0.0,1.04,-0.12
0.4,-0.88,-0.21,0.79,-0.67,-0.06
0.39,-0.87,-0.22,2.14,-0.49,0.24
0.4,-0.88,-0.26,-4.7,-3.66,1.71
0.41,-0.89,-0.27,-10.19,-7.08,-0.18
0.37,-0.9,-0.2,-7.45,-2.44,-4.09
0.32,-0.89,-0.24,5.74,6.96,-3.3
0.44,-0.89,-0.25,14.47,15.26,-1.04
0.55,-0.91,-0.26,2.38,9.89,4.15
0.43,-0.9,-0.22,-0.79,-10.44,5.98
0.37,-0.9,-0.22,0.98,-23.25,-5.8
0.36,-0.87,-0.24,0.85,-9.83,-5.0
0.4,-0.87,-0.23,0.55,3.66,1.28
0.42,-0.88,-0.22,0.37,8.85,2.69
0.4,-0.89,-0.23,0.37,4.82,-0.43
0.39,-0.89,-0.24,0.0,2.56,0.31
0.39,-0.89,-0.26,0.06,3.85,0.85
0.39,-0.9,-0.26,-1.28,2.08,-1.1
0.42,-0.89,-0.26,-2.81,1.53,-0.43
0.44,-0.89,-0.21,-3.85,4.27,1.59
0.44,-0.89,-0.17,-4.21,7.39,4.52
0.43,-0.88,-0.23,-2.62,1.83,2.87
0.4,-0.89,-0.32,6.16,-11.78,-0.61
0.36,-0.89,-0.32,6.84,-8.42,-1.4
0.39,-0.89,-0.26,1.22,8.61,-0.31
0.41,-0.89,-0.22,0.37,6.16,0.06
0.39,-0.9,-0.22,0.43,-0.31,-2.2
0.38,-0.88,-0.21,-1.04,-3.54,-2.75
0.39,-0.88,-0.21,-1.28,-1.34,1.28
0.41,-0.89,-0.21,0.18,1.16,2.2
0.41,-0.88,-0.22,1.46,1.1,0.24
0.4,-0.88,-0.24,2.32,0.18,0.24
0.4,-0.88,-0.25,2.62,-0.12,1.89
0.41,-0.89,-0.25,2.69,0.18,0.79
0.41,-0.89,-0.24,2.69,-2.26,-0.92
0.41,-0.89,-0.23,2.14,-2.69,-1.34
0.4,-0.89,-0.24,0.98,-1.28,-1.83
0.4,-0.88,-0.25,0.61,-0.79,-1.53
0.4,-0.88,-0.25,0.43,-1.1,-1.1
0.4,-0.89,-0.24,0.55,-2.44,-0.12
0.4,-0.89,-0.22,0.37,-2.01,0.12
0.4,-0.89,-0.22,0.12,-0.43,-0.24
0.4,-0.89,-0.23,-0.06,0.18,-0.92
0.4,-0.89,-0.23,-0.49,1.53,-1.34
0.41,-0.88,-0.24,-0.61,1.77,-0.73
0.4,-0.88,-0.24,-0.55,1.53,-0.37
0.41,-0.88,-0.24,-0.12,-0.73,-0.73
0.41,-0.88,-0.23,-0.06,-1.95,-0.49
0.4,-0.88,-0.21,-0.49,-2.14,0.18
0.38,-0.88,-0.19,0.18,-1.16,0.31
0.37,-0.87,-0.19,2.69,0.92,1.16
0.43,-0.89,-0.27,-0.49,-0.43,2.87
0.42,-0.9,-0.29,-9.58,-1.95,3.54
0.4,-0.89,-0.15,-10.93,1.77,-0.43
0.37,-0.88,-0.15,-7.81,7.39,-2.32
0.46,-0.89,-0.33,8.97,10.19,2.87
0.51,-0.9,-0.36,8.97,4.46,3.6
0.45,-0.91,-0.32,3.78,-20.75,2.14
0.34,-0.9,-0.24,3.48,-23.68,-1.83
0.37,-0.89,-0.24,2.2,-0.24,-2.62
0.43,-0.89,-0.23,1.4,7.32,2.26
0.42,-0.9,-0.23,0.61,7.14,3.48
0.4,-0.9,-0.24,-0.67,-0.43,-1.71
0.39,-0.88,-0.24,-1.59,-1.22,-0.92
0.4,-0.88,-0.23,-2.38,4.88,3.36
0.42,-0.88,-0.2,-2.26,6.65,2.93
0.42,-0.88,-0.2,-2.99,6.29,1.34
0.43,-0.88,-0.23,-2.69,5.31,1.95
0.41,-0.88,-0.26,-1.04,0.55,3.23
0.36,-0.89,-0.31,5.98,-8.91,0.49
0.4,-0.89,-0.29,5.62,3.23,-2.75
0.43,-0.89,-0.23,2.81,4.39,-0.79
0.41,-0.9,-0.2,-0.55,-6.65,-3.23
0.37,-0.89,-0.19,-1.71,-8.0,-5.07
0.38,-0.87,-0.2,-2.62,-5.68,-3.23
0.39,-0.87,-0.21,-2.99,-1.59,1.89
0.41,-0.88,-0.21,-2.26,-0.61,1.34
0.42,-0.88,-0.21,-0.67,0.0,1.28
0.42,-0.88,-0.23,-0.18,-0.92,1.71
0.41,-0.89,-0.24,0.43,-2.2,-0.98
0.4,-0.89,-0.25,0.55,-2.69,-1.77
0.4,-0.89,-0.25,0.73,-3.36,-1.53
0.41,-0.89,-0.25,0.79,-3.42,-1.28
0.41,-0.89,-0.25,0.67,-3.23,-0.98
0.4,-0.89,-0.23,0.12,-1.83,-0.43
0.41,-0.89,-0.22,-0.12,-0.43,-0.61
0.41,-0.88,-0.22,-0.43,0.67,-0.98
0.41,-0.88,-0.23,-0.43,0.06,-0.61
0.41,-0.88,-0.24,0.18,0.43,0.49
0.4,-0.89,-0.24,0.37,1.4,0.61
0.41,-0.89,-0.24,0.61,1.53,-0.49
0.42,-0.89,-0.23,0.73,-0.12,-0.43
0.41,-0.89,-0.22,0.55,-1.71,-0.24
0.41,-0.89,-0.21,-0.37,-2.26,-0.31
0.41,-0.88,-0.21,-0.85,-1.59,-0.24
0.41,-0.88,-0.22,-0.67,-0.06,0.12
0.4,-0.88,-0.24,0.61,0.06,0.49
0.39,-0.88,-0.25,-0.18,-0.31,0.24
0.36,-0.89,-0.2,-3.54,2.2,-0.31
0.31,-0.88,-0.17,1.89,11.11,1.77
0.38,-0.89,-0.27,14.47,14.47,2.2
0.58,-0.9,-0.31,17.21,13.98,2.93
0.61,-0.9,-0.29,3.66,-4.33,10.19
0.43,-0.9,-0.21,1.22,-17.09,9.16
0.38,-0.9,-0.22,0.61,-16.85,-3.6
0.38,-0.88,-0.23,0.92,-7.51,-3.54
0.4,-0.88,-0.23,0.43,6.84,1.53
0.41,-0.88,-0.24,-0.24,6.35,1.28
0.41,-0.88,-0.26,-0.61,3.48,0.24
0.39,-0.88,-0.25,-1.83,5.68,0.85
0.41,-0.88,-0.22,-2.69,10.25,1.89
0.44,-0.88,-0.21,-2.81,4.15,0.55
0.42,-0.88,-0.22,-3.42,-4.7,-0.67
0.4,-0.88,-0.23,-4.94,-10.01,-0.73
0.38,-0.88,-0.24,-5.92,-5.98,0.79
0.37,-0.88,-0.26,-3.72,-2.5,0.37
0.4,-0.88,-0.25,-0.79,4.21,-1.77
0.44,-0.89,-0.23,-1.71,4.64,-0.67
0.43,-0.89,-0.23,-2.26,-5.62,-0.06
0.39,-0.89,-0.23,-1.34,-9.03,-2.32
0.39,-0.88,-0.23,-0.49,-8.67,-2.99
0.4,-0.89,-0.22,0.18,-4.39,-0.06
0.4,-0.89,-0.22,0.18,-3.72,-0.12
0.4,-0.88,-0.22,0.92,-2.32,-1.28
0.41,-0.88,-0.22,1.4,-0.73,-0.67
0.42,-0.88,-0.23,2.26,-1.53,-0.06
0.41,-0.89,-0.24,2.38,-3.6,-0.67
0.41,-0.88,-0.24,2.08,-4.33,-1.16
0.41,-0.88,-0.24,1.89,-3.6,-1.1
0.41,-0.88,-0.23,1.83,-3.11,-1.59
0.4,-0.89,-0.23,1.59,-2.5,-2.87
0.41,-0.89,-0.21,1.28,-1.71,-2.62
0.41,-0.89,-0.21,0.92,-0.12,-1.1
0.41,-0.89,-0.23,0.98,0.18,-0.43
0.41,-0.89,-0.24,1.46,0.12,-0.12
0.41,-0.89,-0.23,1.59,0.06,-0.61
0.41,-0.89,-0.22,1.4,0.06,-0.98
0.42,-0.89,-0.21,0.92,0.06,-1.1
0.42,-0.89,-0.21,0.73,-0.37,-0.92
0.41,-0.89,-0.22,0.37,-0.67,-0.24
0.41,-0.89,-0.23,0.31,0.24,0.61
0.41,-0.89,-0.24,0.43,0.12,0.92
0.41,-0.89,-0.23,0.49,-0.24,0.79
0.41,-0.88,-0.22,0.49,-0.43,-0.24
0.41,-0.88,-0.21,0.24,-0.24,-0.37
0.41,-0.89,-0.21,-0.55,0.49,-0.18
0.4,-0.88,-0.19,-0.73,1.22,-0.12
0.4,-0.87,-0.19,0.55,1.46,1.95
0.41,-0.89,-0.26,-2.01,-1.71,3.48
0.41,-0.9,-0.28,-6.71,-5.62,2.99
0.36,-0.89,-0.29,-1.71,-2.01,-3.54
0.32,-0.9,-0.34,11.78,7.93,-5.62
0.48,-0.92,-0.27,6.77,30.52,-2.75
0.55,-0.91,-0.06,-3.36,23.07,2.69
0.49,-0.9,-0.08,-6.47,-20.02,-1.4
0.36,-0.86,-0.23,-4.82,-26.18,-6.1
0.36,-0.85,-0.26,-3.85,-19.04,-2.62
0.38,-0.88,-0.25,-2.62,2.93,7.51
0.4,-0.88,-0.24,-1.77,7.63,4.52
0.4,-0.88,-0.25,-1.46,7.93,-0.43
0.41,-0.88,-0.26,-1.53,8.42,1.4
0.43,-0.89,-0.25,-1.28,10.8,2.87
0.45,-0.89,-0.21,-2.01,7.75,2.69
0.44,-0.89,-0.21,-2.62,-3.91,0.79
0.38,-0.88,-0.24,-1.4,-8.12,-0.18
0.36,-0.88,-0.26,1.1,-9.03,-0.31
0.36,-0.89,-0.26,5.19,-1.46,1.04
0.41,-0.88,-0.23,4.03,3.36,0.49
0.43,-0.88,-0.22,1.34,-1.28,-0.73
0.4,-0.89,-0.22,1.22,-6.65,-1.16
0.38,-0.89,-0.22,0.0,-6.9,-0.79
0.39,-0.89,-0.21,-0.18,-5.19,-0.43
0.4,-0.89,-0.2,0.06,-4.7,-1.04
0.4,-0.88,-0.2,0.92,-3.72,-2.56
0.41,-0.87,-0.22,1.4,-2.32,-2.44
0.42,-0.88,-0.22,1.83,-1.65,-2.08
0.41,-0.88,-0.23,1.89,-2.56,-2.56
0.4,-0.88,-0.23,1.65,-1.46,-3.54
0.41,-0.89,-0.23,1.22,0.24,-3.05
0.42,-0.9,-0.23,0.98,2.01,-2.69
0.43,-0.9,-0.22,0.85,1.34,-3.17
0.43,-0.89,-0.22,0.55,0.37,-3.11
0.42,-0.89,-0.22,-0.12,0.18,-1.4
0.42,-0.89,-0.22,-0.24,0.37,-0.49
0.42,-0.9,-0.22,-0.31,0.31,0.18
0.41,-0.9,-0.22,-0.24,0.61,0.12
0.41,-0.89,-0.22,0.0,0.92,-0.18
0.41,-0.89,-0.22,-0.06,0.73,-0.06
0.41,-0.89,-0.22,-0.55,0.79,0.85
0.41,-0.89,-0.22,-0.67,1.1,0.98
0.41,-0.89,-0.22,-0.73,0.92,1.04
0.41,-0.89,-0.23,-0.61,0.55,0.98
0.41,-0.89,-0.23,-0.49,0.12,0.79
0.4,-0.89,-0.23,-0.31,-0.55,0.85
0.4,-0.89,-0.22,-0.31,-0.12,0.49
0.41,-0.89,-0.22,0.06,0.55,-0.49
0.41,-0.89,-0.21,0.18,0.12,-0.24
0.41,-0.89,-0.21,0.12,-0.37,0.18
0.41,-0.89,-0.23,0.12,-0.67,1.04
0.41,-0.89,-0.23,0.12,-0.61,1.22
0.41,-0.89,-0.22,0.12,-0.06,0.85
0.41,-0.88,-0.22,0.0,0.12,0.55
0.41,-0.88,-0.22,-0.31,-0.12,0.79
0.41,-0.88,-0.22,-0.55,0.12,1.04
0.41,-0.89,-0.22,-0.79,0.55,1.28
0.41,-0.89,-0.22,-1.04,0.73,1.59
0.4,-0.89,-0.22,-0.98,0.31,1.34
0.4,-0.89,-0.23,-0.67,-0.24,0.98
0.42,-0.89,-0.23,-0.73,-0.24,1.4
0.41,-0.88,-0.22,-1.22,0.0,1.71
0.41,-0.88,-0.22,-1.1,-0.18,1.34
0.41,-0.88,-0.23,-0.92,-0.49,1.16
0.41,-0.88,-0.23,-0.67,-0.49,1.4
0.41,-0.89,-0.22,-0.43,-0.06,1.28
0.41,-0.89,-0.22,0.24,0.67,0.79
0.41,-0.88,-0.22,0.43,0.55,0.55
0.41,-0.88,-0.22,0.37,-0.12,0.61
0.41,-0.89,-0.22,0.18,-0.06,1.16
0.41,-0.89,-0.21,-0.37,1.34,1.95
0.42,-0.89,-0.21,-0.61,1.65,1.83
0.42,-0.89,-0.21,-0.79,0.49,0.61
0.42,-0.9,-0.21,-0.79,-0.31,0.37
0.42,-0.9,-0.21,-0.73,-0.73,0.43
0.42,-0.89,-0.21,-1.1,0.12,0.43
0.43,-0.88,-0.22,-1.46,0.79,0.73
0.43,-0.88,-0.22,-1.89,0.49,2.32
0.42,-0.89,-0.21,-2.01,-0.06,2.62
0.42,-0.89,-0.21,-2.01,-0.49,2.44
0.42,-0.89,-0.22,-2.01,-0.37,2.62
0.42,-0.89,-0.22,-1.95,0.12,2.87
0.42,-0.9,-0.22,-1.83,0.92,3.6
0.43,-0.9,-0.22,-1.71,0.43,3.85
0.42,-0.89,-0.22,-1.59,-1.46,3.78
0.41,-0.89,-0.23,-1.53,-1.71,3.85
0.42,-0.88,-0.23,-1.46,-0.73,4.39
0.42,-0.88,-0.23,-1.16,-0.92,4.52
0.42,-0.88,-0.22,-0.73,-1.89,4.27
0.41,-0.88,-0.22,0.37,-3.78,3.42
0.4,-0.89,-0.21,0.67,-3.66,2.93
0.41,-0.89,-0.21,0.92,-1.83,2.14
0.41,-0.88,-0.21,0.85,-1.1,1.95
0.41,-0.88,-0.21,0.67,-0.73,1.89
0.42,-0.89,-0.21,0.43,-0.92,2.01
0.43,-0.89,-0.21,0.49,-2.01,1.71
0.43,-0.88,-0.21,0.73,-5.49,0.79
0.42,-0.87,-0.2,0.79,-5.92,0.92
0.42,-0.88,-0.2,0.92,-4.76,1.34
0.43,-0.88,-0.2,0.79,-0.92,1.34
0.44,-0.88,-0.21,0.55,-0.43,0.92
0.44,-0.88,-0.21,0.12,-3.05,1.28
0.43,-0.88,-0.21,-0.12,-3.97,1.95
0.43,-0.88,-0.21,-0.61,-3.54,3.11
0.43,-0.88,-0.22,-0.67,-3.66,3.17
0.43,-0.88,-0.22,-0.55,-3.85,2.62
0.43,-0.88,-0.22,-0.37,-2.08,1.89
0.44,-0.88,-0.22,-0.31,-0.67,2.08
0.44,-0.88,-0.22,0.24,-1.1,2.14
0.43,-0.87,-0.22,0.67,-2.14,1.71
0.43,-0.87,-0.22,1.1,-2.2,1.4
0.43,-0.87,-0.22,1.53,-1.04,1.95
0.43,-0.88,-0.21,1.83,-0.67,1.83
0.43,-0.88,-0.21,2.2,-0.43,1.16
0.43,-0.88,-0.21,2.56,-1.28,-0.37
0.43,-0.88,-0.21,2.62,-2.14,-0.79
0.44,-0.88,-0.21,2.2,-2.69,-0.06
0.44,-0.88,-0.2,1.83,-2.75,0.67
0.44,-0.88,-0.2,1.4,-3.05,1.16
0.43,-0.88,-0.2,0.79,-3.72,1.04
0.43,-0.88,-0.21,0.61,-3.85,0.92
0.43,-0.88,-0.21,0.67,-3.91,0.49
0.43,-0.87,-0.2,0.79,-4.15,-0.18
