ax,ay,az,gx,gy,gz
-0.42,-0.31,0.95,-13.24,-0.67,10.07
-0.43,-0.31,0.95,-17.09,-5.68,9.7
-0.43,-0.3,0.94,-19.29,-9.16,9.7
-0.43,-0.28,0.92,-21.36,-14.34,9.89
-0.43,-0.25,0.91,-21.18,-19.47,11.47
-0.44,-0.24,0.87,-19.53,-22.4,13.12
-0.45,-0.23,0.83,-17.82,-22.16,14.16
-0.46,-0.23,0.79,-15.56,-18.92,15.32
-0.46,-0.24,0.74,-11.35,-9.77,17.33
-0.44,-0.25,0.73,-8.67,-3.42,18.13
-0.41,-0.26,0.71,-5.37,4.03,18.68
-0.39,-0.27,0.71,-3.48,6.04,18.92
-0.37,-0.29,0.71,-1.77,5.92,18.74
-0.36,-0.3,0.7,0.12,2.62,17.7
-0.36,-0.31,0.7,0.61,0.49,16.78
-0.38,-0.31,0.7,0.85,0.0,15.56
-0.38,-0.31,0.72,1.04,0.85,13.67
-0.39,-0.3,0.74,0.92,1.71,12.08
-0.4,-0.29,0.79,0.92,1.16,9.83
-0.41,-0.29,0.81,1.1,0.24,8.18
-0.42,-0.29,0.83,1.59,-0.06,6.65
-0.44,-0.3,0.85,1.59,-0.98,4.7
-0.45,-0.3,0.86,1.28,-1.65,3.85
-0.46,-0.3,0.88,0.73,-1.71,3.11
-0.46,-0.29,0.89,0.61,-2.32,3.05
-0.46,-0.28,0.93,1.16,-4.09,3.3
-0.47,-0.28,0.94,2.08,-7.14,4.21
-0.47,-0.28,0.93,2.99,-8.06,5.13
-0.48,-0.27,0.93,4.03,-8.0,6.29
-0.49,-0.27,0.94,5.0,-6.9,6.65
-0.48,-0.28,0.95,5.98,-5.8,6.41
-0.47,-0.28,0.96,6.59,-6.96,5.68
-0.46,-0.29,0.96,6.84,-9.52,4.52
-0.47,-0.3,0.96,7.51,-13.0,2.62
-0.47,-0.31,0.96,7.69,-15.01,2.44
-0.48,-0.33,0.94,8.0,-17.15,0.98
-0.49,-0.33,0.93,8.91,-17.15,-0.06
-0.48,-0.33,0.93,9.52,-16.72,0.43
-0.48,-0.34,0.93,10.86,-15.99,0.92
-0.48,-0.34,0.94,11.6,-15.75,2.08
-0.48,-0.34,0.94,12.51,-14.89,3.72
-0.46,-0.34,0.94,13.73,-13.12,6.1
-0.46,-0.33,0.94,14.16,-11.54,7.57
-0.44,-0.32,0.94,14.1,-9.58,8.79
-0.43,-0.33,0.95,12.82,-7.51,9.16
-0.41,-0.33,0.96,10.99,-7.81,8.42
-0.38,-0.34,0.97,8.61,-9.52,7.57
-0.36,-0.34,0.97,4.94,-13.79,6.47
-0.36,-0.33,0.95,2.5,-16.97,5.92
-0.37,-0.33,0.91,-0.67,-18.49,5.25
-0.38,-0.32,0.89,-2.01,-16.91,5.19
-0.37,-0.32,0.88,-2.93,-14.16,5.25
-0.34,-0.31,0.85,-3.17,-9.95,5.68
-0.34,-0.3,0.82,-2.99,-7.93,5.68
-0.32,-0.3,0.78,-2.08,-5.68,5.13
-0.32,-0.3,0.75,-1.16,-3.42,4.94
-0.32,-0.3,0.72,-0.06,0.12,5.55
-0.32,-0.3,0.7,1.65,7.2,7.26
-0.31,-0.3,0.68,2.75,12.39,8.61
-0.3,-0.31,0.66,3.72,19.29,12.21
-0.28,-0.31,0.67,3.85,21.67,14.53
-0.27,-0.31,0.69,5.0,21.73,16.54
-0.25,-0.3,0.72,5.13,19.23,20.08
-0.26,-0.32,0.73,5.49,18.49,20.94
-0.27,-0.33,0.73,4.88,19.65,22.03
-0.28,-0.35,0.76,0.43,21.85,21.48
-0.28,-0.35,0.8,-3.3,22.4,19.59
-0.27,-0.35,0.86,-9.28,19.9,16.36
-0.27,-0.34,0.88,-13.18,15.5,14.53
-0.28,-0.34,0.88,-16.78,10.31,12.94
-0.3,-0.34,0.87,-20.75,4.46,11.47
-0.31,-0.33,0.86,-23.86,1.95,10.68
-0.32,-0.31,0.86,-24.9,-0.37,11.17
-0.33,-0.3,0.87,-24.23,-2.87,10.44
-0.33,-0.3,0.87,-23.68,-2.75,11.17
-0.33,-0.31,0.87,-21.79,-2.01,12.15
-0.33,-0.31,0.86,-20.26,-1.89,12.7
-0.33,-0.31,0.87,-17.82,-2.5,13.43
-0.32,-0.3,0.87,-15.99,-3.54,13.98
-0.32,-0.3,0.88,-13.92,-5.49,14.59
-0.32,-0.3,0.88,-10.74,-8.42,15.93
-0.32,-0.29,0.87,-8.85,-9.28,16.85
-0.34,-0.29,0.85,-6.84,-8.48,17.64
-0.34,-0.3,0.85,-5.86,-6.59,17.82
-0.33,-0.31,0.85,-5.31,-5.37,17.82
-0.33,-0.31,0.87,-5.19,-6.04,17.64
-0.33,-0.32,0.88,-5.55,-7.87,17.7
-0.34,-0.33,0.88,-6.04,-9.77,17.58
-0.36,-0.34,0.89,-7.51,-11.41,17.58
-0.36,-0.34,0.91,-8.54,-12.21,17.27
-0.36,-0.34,0.95,-9.83,-14.53,16.36
-0.36,-0.34,0.97,-11.11,-18.62,15.5
-0.38,-0.33,0.97,-11.66,-20.81,15.26
-0.38,-0.33,0.96,-11.35,-20.63,15.99
-0.39,-0.33,0.96,-10.01,-19.59,17.58
-0.39,-0.33,0.96,-8.85,-18.19,18.86
-0.4,-0.33,0.98,-7.93,-17.27,21.55
-0.41,-0.34,1.01,-7.51,-16.3,22.77
-0.4,-0.34,1.03,-7.69,-15.2,24.41
-0.39,-0.33,1.05,-8.97,-14.77,25.7
-0.39,-0.31,1.06,-10.62,-16.05,25.27
-0.39,-0.3,1.07,-13.24,-18.43,23.99
-0.37,-0.29,1.06,-14.77,-20.26,23.25
-0.36,-0.27,1.02,-15.99,-22.34,22.77
-0.36,-0.25,0.99,-17.21,-23.99,22.58
-0.36,-0.25,0.96,-16.48,-23.44,22.95
-0.33,-0.23,0.91,-13.73,-21.06,25.45
-0.33,-0.22,0.87,-10.86,-17.82,26.61
-0.32,-0.22,0.83,-5.49,-9.4,29.24
-0.32,-0.22,0.81,-2.56,-3.85,30.94
-0.31,-0.24,0.8,-0.12,0.98,31.25
-0.31,-0.24,0.79,2.32,6.47,30.7
-0.3,-0.25,0.79,2.99,8.79,30.21
-0.3,-0.27,0.79,3.3,9.09,29.66
-0.3,-0.28,0.79,1.28,7.08,29.17
-0.31,-0.28,0.79,-1.1,5.37,28.81
-0.34,-0.28,0.8,-4.27,3.05,27.83
-0.35,-0.28,0.81,-9.34,0.12,26.43
-0.36,-0.27,0.82,-12.63,-1.89,26.43
-0.36,-0.26,0.82,-17.15,-4.7,25.7
-0.37,-0.25,0.81,-19.53,-5.55,25.39
-0.38,-0.24,0.8,-21.18,-6.47,25.63
-0.39,-0.23,0.8,-21.85,-7.2,25.82
-0.39,-0.22,0.79,-21.18,-7.08,26.18
-0.38,-0.22,0.79,-18.92,-6.23,26.86
-0.38,-0.23,0.78,-17.03,-4.82,27.65
-0.39,-0.24,0.77,-14.77,-2.38,28.14
-0.37,-0.26,0.75,-11.6,0.73,28.14
-0.37,-0.27,0.75,-10.19,1.4,27.34
-0.36,-0.28,0.76,-8.97,1.16,26.55
-0.36,-0.28,0.76,-7.57,0.55,24.6
-0.36,-0.29,0.76,-6.77,1.53,23.25
-0.37,-0.29,0.77,-5.98,3.17,21.42
-0.37,-0.3,0.78,-5.13,6.77,18.49
-0.36,-0.3,0.8,-4.33,8.3,16.66
-0.35,-0.3,0.82,-3.23,8.79,15.32
-0.35,-0.29,0.84,-1.89,6.41,13.49
-0.35,-0.28,0.87,-0.98,2.56,12.63
-0.36,-0.29,0.91,1.4,-3.11,11.84
-0.38,-0.3,0.92,2.87,-4.82,11.72
-0.4,-0.31,0.92,4.15,-3.66,11.47
-0.42,-0.32,0.94,5.07,0.24,10.62
-0.42,-0.33,0.96,4.64,1.77,9.64
-0.42,-0.34,0.98,3.54,3.11,8.3
-0.39,-0.34,1.0,1.89,1.46,5.98
-0.37,-0.34,0.99,0.49,-3.91,4.64
-0.38,-0.34,0.99,-0.55,-10.31,3.23
-0.39,-0.34,0.99,-1.65,-15.26,1.34
-0.4,-0.33,1.01,-1.4,-15.01,0.85
-0.41,-0.32,1.03,-0.73,-13.06,0.92
-0.41,-0.32,1.03,0.79,-8.3,0.98
-0.39,-0.34,1.03,1.04,-7.26,1.22
-0.38,-0.34,1.03,-0.12,-9.34,1.46
-0.37,-0.34,1.04,-1.59,-11.41,1.34
-0.36,-0.34,1.05,-3.91,-14.71,0.43
-0.37,-0.34,1.05,-5.55,-15.99,-0.12
-0.37,-0.34,1.03,-7.08,-16.6,-0.37
-0.36,-0.33,1.01,-8.73,-15.99,0.67
-0.34,-0.33,0.99,-9.46,-15.38,1.65
-0.32,-0.32,0.95,-10.01,-14.59,3.42
-0.33,-0.31,0.92,-10.01,-13.0,4.82
-0.32,-0.3,0.89,-9.4,-11.05,6.04
-0.31,-0.28,0.85,-7.63,-7.81,7.39
-0.3,-0.28,0.84,-6.04,-4.94,8.24
-0.28,-0.28,0.8,-3.23,-0.49,9.34
-0.28,-0.28,0.78,-1.1,2.93,10.31
-0.28,-0.3,0.75,1.1,7.81,11.35
-0.27,-0.29,0.74,4.82,15.32,14.04
-0.25,-0.29,0.73,6.1,18.25,14.71
-0.24,-0.3,0.73,8.48,18.92,14.71
-0.23,-0.3,0.74,8.48,17.88,15.14
-0.22,-0.31,0.74,7.69,15.5,14.59
-0.23,-0.32,0.75,5.37,10.56,12.51
-0.24,-0.32,0.76,3.05,7.63,11.47
-0.27,-0.32,0.77,0.55,5.62,10.13
-0.27,-0.31,0.77,-3.3,3.72,8.61
-0.28,-0.31,0.77,-5.49,2.26,8.18
-0.28,-0.31,0.77,-7.32,0.85,8.12
-0.29,-0.3,0.78,-8.97,-2.08,8.54
-0.29,-0.3,0.77,-9.83,-6.53,9.46
-0.3,-0.3,0.76,-10.25,-9.83,9.89
-0.33,-0.29,0.76,-10.38,-11.41,10.31
-0.34,-0.3,0.77,-9.77,-9.52,10.99
-0.34,-0.3,0.78,-9.16,-7.75,11.23
-0.35,-0.31,0.78,-8.3,-3.48,11.23
-0.35,-0.32,0.79,-8.12,-0.98,11.9
-0.33,-0.35,0.81,-8.61,0.61,12.88
-0.32,-0.37,0.85,-9.89,-1.46,13.12
-0.31,-0.38,0.89,-10.62,-5.13,13.06
-0.33,-0.37,0.93,-10.44,-8.48,12.33
-0.35,-0.37,0.92,-9.83,-10.19,10.86
-0.37,-0.36,0.93,-9.64,-9.03,9.4
-0.37,-0.36,0.93,-9.77,-5.98,6.84
-0.36,-0.36,0.95,-9.77,-6.04,4.94
-0.37,-0.36,0.97,-10.31,-9.58,2.87
-0.37,-0.35,0.99,-10.01,-12.76,1.89
-0.38,-0.33,1.01,-7.51,-18.19,2.08
-0.4,-0.33,1.01,-5.31,-20.26,3.6
-0.41,-0.32,1.0,-3.11,-21.48,5.37
-0.43,-0.31,0.99,-0.18,-19.35,8.73
-0.44,-0.3,0.98,1.46,-15.2,11.23
-0.46,-0.3,0.99,2.56,-7.63,14.28
-0.47,-0.31,1.0,3.17,-1.95,15.99
-0.43,-0.31,1.03,2.08,2.62,18.37
-0.41,-0.31,1.05,0.18,2.69,19.1
-0.39,-0.3,1.06,-2.32,-0.31,19.59
-0.36,-0.29,1.06,-6.35,-7.87,20.57
-0.34,-0.27,1.04,-8.67,-12.51,21.3
-0.33,-0.27,1.0,-10.44,-16.48,22.03
-0.33,-0.26,0.97,-11.41,-18.25,23.19
-0.32,-0.25,0.95,-10.56,-17.15,23.8
-0.3,-0.22,0.92,-8.36,-15.44,24.72
-0.3,-0.22,0.89,-4.09,-10.19,26.0
-0.29,-0.22,0.87,-1.1,-5.92,26.12
-0.28,-0.24,0.83,2.08,-0.06,25.57
-0.27,-0.26,0.82,3.23,2.26,24.6
-0.27,-0.27,0.8,3.85,4.46,23.68
-0.26,-0.28,0.8,3.78,6.1,22.46
-0.27,-0.28,0.79,2.56,5.74,21.79
-0.29,-0.29,0.78,0.49,5.31,21.12
-0.29,-0.29,0.79,-3.85,3.05,20.14
-0.29,-0.28,0.81,-7.08,0.24,19.9
-0.3,-0.28,0.8,-11.35,-3.78,19.35
-0.31,-0.27,0.79,-13.98,-6.47,19.04
-0.33,-0.27,0.77,-17.21,-8.0,18.86
-0.33,-0.26,0.77,-18.49,-8.48,18.37
-0.34,-0.25,0.8,-18.8,-8.48,17.88
-0.34,-0.22,0.81,-17.46,-6.77,17.27
-0.35,-0.22,0.79,-15.44,-4.76,17.15
-0.35,-0.22,0.78,-13.37,-2.75,17.03
-0.36,-0.23,0.78,-9.7,0.18,16.48
-0.36,-0.24,0.79,-7.51,1.77,16.6
-0.36,-0.26,0.81,-4.88,0.73,16.36
-0.35,-0.27,0.81,-3.66,-1.83,16.36
-0.35,-0.28,0.8,-3.23,-4.33,16.42
-0.36,-0.29,0.79,-2.75,-6.59,16.54
-0.36,-0.3,0.8,-2.5,-7.45,16.24
-0.36,-0.29,0.8,-2.38,-8.73,15.38
-0.36,-0.3,0.81,-1.89,-7.93,14.65
-0.35,-0.3,0.83,-1.95,-7.45,14.83
-0.36,-0.3,0.84,-1.04,-6.84,12.76
-0.37,-0.29,0.85,-0.37,-5.13,12.63
-0.37,-0.29,0.89,0.55,-3.3,11.96
-0.36,-0.3,0.92,1.34,-2.44,10.19
-0.36,-0.3,0.96,1.65,-3.54,9.46
-0.35,-0.31,1.0,1.89,-5.8,8.54
-0.36,-0.32,1.01,1.83,-10.56,7.14
-0.38,-0.32,1.01,1.89,-11.35,6.04
-0.4,-0.33,0.99,1.77,-7.2,4.39
-0.4,-0.34,0.99,1.65,-3.54,3.11
-0.4,-0.35,1.02,1.34,-0.98,1.89
-0.39,-0.37,1.05,-0.31,-0.24,0.61
-0.38,-0.38,1.07,-2.08,-2.14,0.24
-0.38,-0.38,1.09,-5.31,-7.75,0.0
-0.38,-0.38,1.1,-7.51,-12.88,0.0
-0.38,-0.38,1.08,-9.34,-18.13,0.43
-0.38,-0.37,1.05,-10.99,-23.44,1.59
-0.37,-0.35,1.03,-11.05,-24.54,2.38
-0.38,-0.33,0.97,-10.01,-21.85,3.36
-0.36,-0.32,0.94,-8.67,-16.3,4.33
-0.32,-0.33,0.9,-7.2,-11.41,4.27
-0.3,-0.33,0.88,-4.76,-5.49,3.23
-0.28,-0.33,0.86,-3.23,-2.99,3.97
-0.26,-0.33,0.83,-0.85,-3.48,4.09
-0.27,-0.34,0.8,0.43,-4.03,4.7
-0.28,-0.32,0.77,2.44,-0.49,7.45
-0.29,-0.32,0.76,2.75,2.14,8.18
-0.29,-0.31,0.76,2.08,4.58,8.3
-0.28,-0.31,0.77,1.04,7.14,8.06
-0.28,-0.3,0.79,-0.61,6.65,7.2
-0.29,-0.29,0.8,-2.99,3.78,5.74
-0.3,-0.29,0.79,-4.76,2.44,4.88
-0.31,-0.29,0.78,-6.35,1.53,4.39
-0.31,-0.3,0.78,-8.48,-0.06,4.82
-0.32,-0.3,0.78,-8.97,-0.98,5.43
-0.32,-0.28,0.79,-8.79,-1.65,6.53
-0.32,-0.27,0.78,-7.81,-3.42,8.3
-0.32,-0.26,0.77,-6.65,-3.48,9.34
-0.33,-0.25,0.75,-4.52,-1.46,10.56
-0.33,-0.26,0.75,-3.17,0.73,10.86
-0.34,-0.26,0.76,-2.08,2.93,10.56
-0.35,-0.27,0.79,-0.24,5.37,11.17
-0.34,-0.27,0.81,1.28,6.16,11.78
-0.25,-0.32,0.4,-1.28,3.3,12.33
-0.33,-0.24,0.33,-10.74,-3.78,12.51
-0.25,-0.34,0.56,-18.43,-1.77,12.7
-0.26,-0.34,0.8,-26.06,-19.53,12.39
-0.33,-0.31,0.86,-28.81,-30.15,13.79
-0.42,-0.32,0.96,-28.38,-29.66,14.28
-0.47,-0.32,1.02,-26.18,-23.5,14.16
-0.5,-0.31,1.07,-22.52,-14.04,15.38
-0.51,-0.26,1.14,-14.71,1.04,16.97
-0.48,-0.31,1.14,-9.7,6.41,17.7
-0.43,-0.27,1.21,-4.88,8.85,18.68
-0.38,-0.27,1.22,2.75,7.63,19.47
-0.33,-0.27,1.19,7.08,-0.24,21.18
-0.34,-0.27,1.1,10.8,-8.0,22.89
-0.35,-0.28,1.03,15.2,-11.41,25.39
-0.34,-0.28,0.99,17.21,-11.23,27.04
-0.38,-0.28,0.95,18.62,-8.48,28.56
-0.4,-0.3,0.94,17.76,-4.15,28.08
-0.4,-0.33,0.93,15.32,0.31,27.4
-0.39,-0.35,0.94,7.45,2.62,24.96
-0.39,-0.36,0.94,0.79,0.92,23.13
-0.37,-0.36,0.95,-5.49,-3.23,22.77
-0.35,-0.33,0.94,-13.73,-12.94,23.74
-0.35,-0.31,0.93,-18.13,-19.29,25.02
-0.36,-0.27,0.9,-21.73,-25.76,28.44
-0.39,-0.24,0.87,-21.73,-24.05,31.25
-0.37,-0.21,0.84,-20.45,-19.29,33.63
-0.36,-0.2,0.82,-17.64,-11.29,34.91
-0.35,-0.19,0.82,-15.38,-6.16,34.85
-0.32,-0.2,0.84,-12.57,-2.14,34.36
-0.31,-0.21,0.84,-8.54,2.56,33.33
-0.29,-0.22,0.84,-6.53,4.52,32.71
-0.29,-0.22,0.83,-4.15,6.71,32.35
-0.3,-0.24,0.81,-3.6,8.0,32.41
-0.31,-0.26,0.8,-4.09,9.09,32.35
-0.3,-0.27,0.8,-6.9,9.16,31.74
-0.29,-0.28,0.81,-9.58,7.51,31.19
-0.28,-0.27,0.81,-12.21,4.39,30.58
-0.28,-0.25,0.8,-15.14,-0.43,29.85
-0.29,-0.24,0.79,-16.78,-2.69,29.48
-0.31,-0.22,0.75,-17.94,-2.5,29.36
-0.32,-0.22,0.75,-17.88,-0.37,29.24
-0.32,-0.22,0.77,-17.52,1.71,29.24
-0.32,-0.21,0.78,-16.54,3.11,29.11
-0.32,-0.22,0.78,-16.11,2.87,28.87
-0.33,-0.22,0.78,-16.05,2.56,28.26
-0.34,-0.23,0.78,-16.24,2.44,27.59
-0.34,-0.24,0.79,-16.85,2.14,26.61
-0.34,-0.26,0.82,-17.58,0.0,25.15
-0.34,-0.26,0.84,-17.82,-2.56,24.11
-0.35,-0.26,0.85,-17.52,-5.37,23.19
-0.36,-0.26,0.86,-16.48,-8.24,22.03
-0.37,-0.26,0.86,-15.32,-7.63,21.3
-0.37,-0.26,0.87,-13.12,-4.88,20.87
-0.36,-0.26,0.88,-10.86,-3.66,21.06
-0.35,-0.26,0.91,-8.42,-2.99,21.36
-0.34,-0.26,0.92,-4.76,-3.11,22.03
-0.34,-0.26,0.94,-2.56,-4.03,21.91
-0.34,-0.27,0.96,-0.55,-5.13,21.18
-0.34,-0.28,0.98,0.37,-5.31,19.71
-0.33,-0.28,1.0,0.67,-6.35,17.94
-0.33,-0.29,1.03,0.61,-9.4,14.34
-0.34,-0.3,1.03,-0.18,-12.39,11.78
-0.35,-0.32,1.03,-1.4,-14.83,9.28
-0.36,-0.34,1.03,-2.93,-16.91,6.29
-0.37,-0.34,1.04,-3.54,-16.72,5.55
-0.37,-0.34,1.05,-3.78,-16.48,5.55
-0.37,-0.33,1.07,-3.42,-17.7,6.16
-0.37,-0.33,1.09,-4.15,-20.63,7.75
-0.37,-0.33,1.09,-5.37,-22.77,8.61
-0.38,-0.34,1.05,-7.81,-24.11,10.07
-0.37,-0.32,1.02,-10.93,-17.94,11.05
-0.36,-0.31,1.01,-12.08,-15.62,11.54
-0.35,-0.29,0.99,-12.33,-13.06,12.57
-0.32,-0.29,0.97,-11.11,-12.45,14.1
-0.31,-0.3,0.91,-9.7,-12.27,15.14
-0.31,-0.31,0.87,-7.51,-8.79,16.36
-0.32,-0.31,0.84,-6.04,-3.78,17.46
-0.29,-0.33,0.82,-4.15,2.75,17.76
-0.26,-0.33,0.82,-2.93,4.64,18.55
-0.24,-0.31,0.83,-1.71,4.52,19.47
-0.24,-0.31,0.82,-0.24,2.08,19.96
-0.25,-0.31,0.8,-0.24,1.22,19.9
-0.26,-0.32,0.79,-0.73,2.01,19.29
-0.25,-0.32,0.79,-3.48,3.54,18.07
-0.24,-0.31,0.81,-5.86,2.56,16.54
-0.24,-0.31,0.81,-8.18,0.37,14.89
-0.25,-0.3,0.8,-11.96,-4.46,12.7
-0.25,-0.3,0.79,-14.16,-7.81,12.08
-0.27,-0.29,0.79,-15.38,-10.25,11.66
-0.28,-0.29,0.78,-15.75,-11.96,11.47
-0.29,-0.27,0.77,-15.08,-11.84,11.66
-0.29,-0.26,0.77,-12.82,-10.25,12.76
-0.31,-0.26,0.76,-10.99,-8.85,12.33
-0.32,-0.26,0.74,-8.91,-6.1,12.15
-0.32,-0.26,0.74,-5.68,-2.26,12.94
-0.31,-0.27,0.76,-3.42,-1.59,12.94
-0.32,-0.27,0.76,-1.95,-2.08,13.43
-0.33,-0.27,0.76,-0.79,-3.05,15.01
-0.34,-0.27,0.76,-1.1,-3.11,15.75
-0.36,-0.29,0.75,-2.44,-1.77,17.21
-0.36,-0.31,0.77,-3.42,-0.67,17.76
-0.34,-0.32,0.82,-4.52,-1.04,18.13
-0.34,-0.33,0.87,-6.1,-4.39,18.25
-0.34,-0.33,0.9,-7.14,-8.61,18.43
-0.35,-0.32,0.92,-8.85,-13.73,18.49
-0.37,-0.32,0.91,-10.25,-15.01,18.43
-0.38,-0.32,0.93,-11.17,-14.83,18.07
-0.39,-0.33,0.95,-11.41,-13.43,17.21
-0.38,-0.33,0.97,-11.29,-13.49,16.66
-0.38,-0.34,0.99,-10.99,-14.59,16.24
-0.39,-0.34,1.0,-10.56,-17.64,16.24
-0.4,-0.34,1.02,-10.07,-19.41,16.24
-0.41,-0.34,1.02,-7.87,-19.23,17.52
-0.43,-0.34,1.01,-6.04,-15.87,18.55
-0.44,-0.34,1.0,-4.7,-11.41,19.29
-0.45,-0.35,1.0,-3.91,-3.3,20.51
-0.43,-0.36,1.02,-4.52,0.24,21.42
-0.38,-0.34,1.08,-6.29,0.49,21.85
-0.34,-0.31,1.1,-9.89,-6.04,22.83
-0.32,-0.26,1.11,-12.15,-13.06,23.25
-0.32,-0.24,1.1,-14.22,-22.22,23.62
-0.31,-0.22,1.08,-14.77,-26.86,23.93
-0.33,-0.18,1.03,-14.04,-27.22,24.84
-0.34,-0.17,0.99,-12.08,-22.95,25.63
-0.33,-0.17,0.94,-9.64,-16.97,27.22
-0.32,-0.18,0.91,-6.16,-8.97,27.22
-0.31,-0.19,0.87,-4.46,-5.25,26.92
-0.31,-0.21,0.85,-2.44,-0.67,27.4
-0.31,-0.23,0.84,-1.53,1.46,27.16
-0.31,-0.24,0.82,-1.28,3.97,26.61
-0.32,-0.24,0.81,-1.53,5.31,26.49
-0.32,-0.25,0.8,-2.56,6.23,25.82
-0.33,-0.27,0.79,-5.74,5.98,24.66
-0.32,-0.28,0.8,-8.12,4.76,23.93
-0.32,-0.28,0.8,-10.56,2.62,23.38
-0.33,-0.27,0.79,-13.24,-1.34,23.13
-0.33,-0.26,0.78,-14.65,-3.78,23.62
-0.35,-0.24,0.76,-14.95,-3.54,24.54
-0.36,-0.23,0.76,-14.53,-0.98,25.27
-0.35,-0.23,0.75,-13.85,0.73,26.31
-0.34,-0.22,0.75,-12.82,2.38,26.98
-0.33,-0.21,0.75,-11.78,3.17,26.92
-0.32,-0.21,0.75,-10.62,3.54,26.55
-0.32,-0.21,0.75,-8.42,5.62,25.76
-0.32,-0.22,0.77,-7.32,6.84,25.02
-0.31,-0.23,0.78,-6.47,7.14,24.11
-0.31,-0.24,0.79,-6.23,6.04,22.58
-0.31,-0.25,0.79,-6.23,4.82,21.73
-0.31,-0.25,0.79,-7.14,2.75,20.02
-0.33,-0.26,0.8,-7.69,1.95,18.86
-0.33,-0.25,0.82,-7.81,0.79,16.91
-0.33,-0.26,0.85,-7.32,-0.61,15.87
-0.33,-0.26,0.86,-6.47,-1.95,14.89
-0.36,-0.27,0.85,-4.7,-2.01,13.79
-0.37,-0.28,0.86,-3.54,-0.06,13.24
-0.38,-0.29,0.87,-2.62,2.32,12.7
-0.37,-0.29,0.89,-1.83,4.15,11.72
-0.36,-0.31,0.91,-2.14,3.36,10.8
-0.35,-0.32,0.93,-2.93,-0.43,9.03
-0.36,-0.32,0.96,-3.36,-2.99,7.51
-0.37,-0.32,0.98,-3.85,-5.74,4.46
-0.37,-0.31,1.0,-3.97,-6.77,2.75
